date,symbol,event,prior_regime,base_event,detector,fwd_5,fwd_10,fwd_20
2025-07-30,MTRN,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.07410687924416881,0.1062887511071744,0.08709772660171233
2024-02-06,MTRX,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.2826780021253985,0.23591923485653576,0.3772582359192349
2024-09-04,MTRX,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.11215932914046123,0.08490566037735858,0.237945492662474
2025-01-16,MTRX,SOS:MARKDOWN,MARKDOWN,SOS,contextual,0.049511854951185486,-0.05439330543933052,0.05997210599721048
2025-05-08,MTRX,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.05641025641025643,-0.11794871794871808,-0.08717948717948709
2024-11-07,MTSI,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.0889751329596089,-0.056130516027023014,-0.0005030904125340463
2024-12-03,MTSI,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.04275686024250158,-0.020208466283769377,-0.08225200311990355
2024-02-01,MTUM,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.045287274453941206,0.06333095916429254,0.1068376068376069
2025-04-14,MTVA,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.5923913043478262,-0.5760326086956522,-0.6467391304347826
2025-09-15,MTVA,BC:MARKUP,MARKUP,BC,contextual,-0.31333333333333335,-0.37226666666666663,-0.33940000000000003
2024-04-30,MTW,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.04380165289256199,0.06859504132231398,-0.026446280991735516
2024-08-08,MTW,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,-0.046966731898238745,-0.03326810176125239,-0.10665362035225046
2024-12-18,MTW,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.005555555555555647,0.0,0.061111111111111116
2025-05-08,MTW,BC:MARKDOWN,MARKDOWN,BC,contextual,0.1731160896130346,0.07535641547861505,0.11812627291242372
2024-04-19,MTX,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.029185867895545448,0.07792207792207795,0.17022762184052498
2025-07-25,MTX,BC:MARKUP,MARKUP,BC,contextual,-0.13705118411000772,-0.11413292589763191,-0.025210084033613578
2024-03-01,MTZ,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.08874484384207437,-0.005185621685326991,0.10642309958750729
2024-05-02,MTZ,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.16076923076923078,0.16978021978021984,0.23351648351648358
2025-07-23,MTZ,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,0.04101102034102766,0.00394758484566049,-0.05416963649322881
2025-08-01,MTZ,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.04165469692617063,0.021545532892846886,0.04389543234702664
2024-03-25,MU,BC:UNKNOWN,UNKNOWN,BC,contextual,0.047980875949799495,0.046956373260479856,-0.03987022965935283
2024-06-17,MU,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.04538997497125086,-0.10309138875735646,-0.1916390448488129
2024-12-19,MUD,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.023753790306897837,-0.1409526004566375,-0.22321216355399343
2025-04-03,MUD,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.005041782729805044,0.011142061281337101,-0.1441051532033426
2025-12-18,MUD,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,,,
2025-12-18,MUD,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,,,
2025-03-04,MUFG,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.0015698587127157548,0.1208791208791209,0.04395604395604402
2025-03-18,MUFG,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.025910364145658393,-0.06862745098039202,-0.16806722689075626
2025-10-01,MULL,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.15780809031044196,0.09117121354656632,0.5014111006585136
2025-10-23,MULL,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.16839672294500407,0.29506418877155394,-0.11199601419008276
2024-04-01,MUNI,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.005363984674329525,-0.004980842911877503,-0.006321839080459912
2025-09-05,MUNI,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.009464941085570722,0.01081707552636657,0.009078616959629082
2024-02-07,MUSA,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.06503821777330465,0.10815221826292731,0.1376383864211299
2025-04-11,MUSA,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.027455635118306287,-0.03835227272727271,-0.1448474470734744
2025-07-31,MUSA,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,0.02717391304347827,0.07222467446479808,0.032829397483999045
2025-08-12,MUSQ,BC:UNKNOWN,UNKNOWN,BC,contextual,0.009943055584039184,0.006685670925534737,0.028150912956392826
2024-02-29,MUX,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.3127035830618894,0.3778501628664497,0.6058631921824105
2025-09-02,MUX,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.01667875271936181,-0.02102973168963007,0.24002900652646852
2025-09-19,MUX,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.07093663911845738,0.1990358126721763,0.46556473829201117
2025-10-14,MVAL,BC:UNKNOWN,UNKNOWN,BC,contextual,0.02483837354564966,0.021479191493526395,0.019544855298987418
2025-10-27,MVAL,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.017833679066464492,-0.02363472688946411,-0.004042561519063681
2024-06-10,MVBF,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.0574585635359115,-0.004972375690607711,0.07127071823204423
2025-04-07,MVBF,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.017358958462492247,0.03409795412275263,0.09733415995040295
2025-12-10,MVBF,BC:MARKDOWN,MARKDOWN,BC,contextual,0.002467395135706818,-0.07472682410997533,
2025-12-10,MVBF,BC:NONE,NONE,BC,contextual,0.002467395135706818,-0.07472682410997533,
2024-05-31,MVFG,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.006829591302473181,0.010964304413440429,0.012700575933967784
2024-09-11,MVFG,BC:MARKDOWN,MARKDOWN,BC,contextual,0.010169976362897293,0.02678746179672098,0.032617696210535785
2025-06-02,MVFG,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.0058890693829622975,0.006386128450148076,0.008918248190957101
2025-11-07,MVFG,SPRING:NONE,NONE,SPRING,contextual,-0.025116744496330945,-0.06532354903268844,0.03789192795196805
2025-11-07,MVFG,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,-0.025116744496330945,-0.06532354903268844,0.03789192795196805
2024-02-29,MVIS,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.008474576271186418,-0.12076271186440668,-0.22033898305084743
2024-03-07,MVIS,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,-0.12815126050420156,-0.26890756302521,-0.2941176470588235
2024-03-15,MVIS,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,-0.1122715404699739,-0.06005221932114879,-0.216710182767624
2025-02-19,MVIS,BC:MARKDOWN,MARKDOWN,BC,contextual,-0.18285714285714294,-0.24571428571428566,-0.21142857142857152
2024-04-09,MVO,SOS:MARKUP,MARKUP,SOS,contextual,-0.06320754716981136,-0.09905660377358483,-0.06320754716981136
2024-10-15,MVO,BC:MARKUP,MARKUP,BC,contextual,-0.047120418848167644,-0.06701570680628277,-0.06649214659685876
2024-03-19,MVST,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.3285329957271721,-0.04003798069314768,-0.17566070580788096
2025-04-21,MVST,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.0,-0.05263157894736836,0.7177033492822966
2025-10-15,MVST,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.14400000000000002,-0.1392,-0.356
2024-11-05,MVV,BC:UNKNOWN,UNKNOWN,BC,contextual,0.08486190205011401,0.035734624145785876,0.1256734054669706
2025-02-05,MWA,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.027107315261789888,-0.016709988860007408,-0.07686594875603414
2024-06-04,MWG,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.2830698835274542,-0.2720465890183029,-0.1952995008319467
2025-09-03,MWG,BC:MARKUP,MARKUP,BC,contextual,-0.01823899371069193,-0.052515723270440184,-0.05660377358490576
2025-05-09,MWYN,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.3819444444444444,0.5399305555555556,-0.6597222222222222
2025-12-08,MWYN,BC:NONE,NONE,BC,contextual,-0.07572815533980592,-0.14165048543689318,
2025-12-08,MWYN,BC:NONE,NONE,BC,contextual,-0.07572815533980592,-0.14165048543689318,
2024-02-28,MX,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.179372197309417,-0.179372197309417,-0.17040358744394624
2024-03-04,MX,SOS:MARKUP,MARKUP,SOS,contextual,0.005454545454545601,0.018181818181818077,-0.0018181818181818299
2025-07-17,MX,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.009638554216867434,-0.012048192771084487,-0.28192771084337354
2025-11-18,MX,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,0.034782608695652195,0.28695652173913055,0.11304347826086958
2025-11-18,MX,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,0.034782608695652195,0.28695652173913055,0.11304347826086958
2024-03-13,MXC,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.026188166828322146,-0.03234723569350151,0.36760426770126076
2025-09-26,MXC,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.06878306878306861,-0.04603174603174587,0.015873015873015817
2025-08-07,MXCT,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.013986013986013957,-0.006993006993006978,-0.013986013986013957
2024-04-02,MXL,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.14840294840294832,0.05257985257985265,0.0216216216216214
2025-10-14,MXL,BC:MARKUP,MARKUP,BC,contextual,0.05627962085308047,-0.06575829383886256,-0.12322274881516582
2024-12-17,MYCI,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.009164969450101923,-0.007128309572301483,-0.007128309572301483
2025-09-17,MYCI,SOS:MARKDOWN,MARKDOWN,SOS,contextual,-0.0009956192751890969,-0.0029868578255675127,-0.00019912385503784158
2025-12-04,MYCI,BC:NONE,NONE,BC,contextual,0.0,-0.0013988808952837273,
2025-12-04,MYCI,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.0,-0.0013988808952837273,
2025-03-19,MYCJ,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.0022557003257328567,8.143322475451242e-06,-0.006107491856677472
2025-06-24,MYCJ,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,-0.0010090817356205317,-0.0018163471241169349,0.0010090817356207538
2025-10-27,MYCL,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.013837025316455809,-0.012064873417721556,-0.006463607594936804
2024-03-05,MYE,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.021225277375783946,0.03907380607814748,0.09165460684997573
2025-03-03,MYE,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.33639143730886834,0.3231396534148827,0.21610601427115173
2025-11-03,MYE,BC:MARKDOWN,MARKDOWN,BC,contextual,-0.02100608070757315,-0.05527915975677167,0.006080707573244748
2025-11-03,MYE,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.02100608070757315,-0.05527915975677167,0.006080707573244748
2024-03-04,MYFW,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.026988636363636465,0.0042613636363637575,0.006392045454545414
2025-07-17,MYFW,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,0.004909983633387682,-0.11436170212765961,-0.10761047463175133
2025-07-25,MYFW,BC:MARKUP,MARKUP,BC,contextual,-0.09933774834437092,-0.11941892757957706,-0.01773125400555453
2024-05-08,MYGN,BC:UNKNOWN,UNKNOWN,BC,contextual,0.029645093945720236,0.001670146137787043,-0.06889352818371597
2024-07-16,MYGN,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.022635998539612956,0.01533406352683464,0.028842643300474702
2025-05-07,MYGN,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,-0.10070257611241207,-0.04683840749414503,0.15222482435597207
2024-12-12,MYMG,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.008907158612392108,-0.006817726087828269,-0.00962502506516938
2024-11-25,MYMH,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.0020128824476650653,0.0016103059581320522,-0.011473429951690872
2025-02-27,MYMH,BC:MARKUP,MARKUP,BC,contextual,-0.004235578862444522,-0.0068576038725292054,-0.013513513513513598
2025-04-08,MYMI,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.00499791753436063,0.00499791753436063,0.010828821324448068
2024-12-11,MYMJ,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.010675215387697778,-0.015227409336806219,-0.019034261671007746
2024-12-18,MYMJ,SOW:MARKUP,MARKUP,SOW,contextual,-0.004601313966770104,-0.0013609520183404111,-0.003386178236108983
2025-12-16,MYMJ,BC:NONE,NONE,BC,contextual,-0.000804990943851891,,
2025-12-16,MYMJ,BC:NONE,NONE,BC,contextual,-0.000804990943851891,,
2024-04-12,MYND,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.07999999999999996,-0.24285714285714288,-0.3542857142857143
2025-09-24,MYND,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.10377358490566047,-0.16981132075471705,-0.36415094339622645
2025-12-23,MYND,SOW:NONE,NONE,SOW,contextual,,,
2024-04-09,MYNZ,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.036969696969696986,-0.12222222222222223,-0.20787878787878789
2024-12-03,MYNZ,SOS:MARKDOWN,MARKDOWN,SOS,contextual,-0.1329479768786127,-0.361271676300578,-0.3786127167630058
2025-07-15,MYNZ,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.005050505050504972,-0.06060606060606055,-0.25757575757575757
2024-11-07,MYO,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.03386454183266929,-0.043824701195219085,0.19920318725099606
2024-11-29,MYO,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.07117437722419928,0.11387900355871872,0.09608540925266906
2024-03-04,MYPS,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.004566210045662267,0.05936073059360725,0.26027397260273966
2025-04-04,MYPS,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,0.06349206349206349,0.0,0.11111111111111094
2025-06-03,MYPS,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.03846153846153855,-0.10256410256410264,-0.14102564102564097
2025-08-01,MYPS,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,-0.03669724770642202,-0.06422018348623859,-0.11321100917431193
2024-07-10,MYRG,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,0.03270993766043273,0.035643564356435675,-0.2696736340300696
2024-07-17,MYRG,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.0028407073361267354,-0.0023435835523045734,-0.28989418365172936
2025-05-01,MYRG,BC:MARKDOWN,MARKDOWN,BC,contextual,0.05404486743711767,0.1115567641060502,0.06628144119646495
2024-04-16,MYSZ,SOW:UNKNOWN,UNKNOWN,SOW,contextual,7.651258393284122,7.437582734172889,8.860349927767205
2024-04-23,MYSZ,SOS:MARKDOWN,MARKDOWN,SOS,contextual,-0.024698795180722932,0.07469879518072275,0.0915662650602409
2025-06-27,MYSZ,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.0433482810164425,-0.08819133034379678,0.001494768310911887
2024-04-12,MYY,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.023539129636696465,0.0034924668022433547,-0.027988039629595618
2025-03-03,MYY,BC:MARKUP,MARKUP,BC,contextual,0.03490136570561453,0.017703591299949473,0.02738998482549304
2025-11-04,MZTI,BC:NONE,NONE,BC,contextual,-0.008548489574308316,-0.01686593888985144,-0.047594293305608604
2025-11-04,MZTI,BC:NONE,NONE,BC,contextual,-0.008548489574308316,-0.01686593888985144,-0.047594293305608604
2024-04-15,MZZ,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.008865532395887055,-0.024698647816514763,-0.07392723683877556
2025-11-20,MZZ,BC:NONE,NONE,BC,contextual,-0.11895243444455461,-0.12248763780134575,-0.13700289644387176
2025-11-20,MZZ,BC:NONE,NONE,BC,contextual,-0.11895243444455461,-0.12248763780134575,-0.13700289644387176
2025-06-09,NA,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.09991158267020339,0.312997347480106,-0.30415561450044215
2025-06-24,NA,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.4006734006734006,-0.47003367003367,-0.4882154882154882
2024-03-13,NAAS,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.08256880733944949,0.1376146788990824,0.0
2024-07-08,NAAS,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.4507772020725389,2.212435233160622,1.1709844559585494
2024-07-18,NAAS,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.3448702101359703,-0.3547589616810878,-0.4746600741656366
2024-02-26,NABL,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.0022744503411675776,-0.0030326004548899554,-0.013646702047005244
2024-05-09,NABL,SOS:MARKUP,MARKUP,SOS,contextual,-0.005413766434648082,-0.031709203402938924,0.09590100541376656
2025-11-06,NABL,BC:NONE,NONE,BC,contextual,-0.09882352941176464,-0.1635294117647058,-0.11764705882352944
2025-11-06,NABL,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.09882352941176464,-0.1635294117647058,-0.11764705882352944
2024-09-03,NAII,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.0820770519262981,0.07537688442211055,-0.2127303182579564
2024-03-01,NAIL,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.002069917203311844,-0.05029132168046613,0.10188592456301748
2025-08-22,NAIL,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.05761975534468955,0.10803704127129299,-0.16942951869212297
2024-03-11,NAK,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.08123924268502591,0.06712564543889843,0.07882960413080897
2024-03-12,NAK,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,-0.03603305785123956,0.0380165289256198,0.076694214876033
2025-10-13,NAK,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.22932330827067682,-0.2857142857142858,-0.31954887218045114
2025-08-11,NAKA,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.15826330532212884,-0.3578431372549019,-0.4341736694677871
2025-02-12,NAMI,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.04037267080745344,-0.09937888198757772,-0.10248447204968947
2025-05-29,NAMI,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.09022556390977454,0.0,-0.2110526315789475
2025-12-12,NAMI,BC:NONE,NONE,BC,contextual,-0.35875598086124394,,
2025-12-12,NAMI,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.35875598086124394,,
2025-10-15,NAMS,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.134734239802225,-0.1140914709517924,-0.05290482076637826
2024-03-20,NAPR,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.00023767605633806532,-0.009242957746478764,-0.024062499999999876
2024-07-01,NAPR,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.012576995600251495,0.011732662895453716,-0.0194887911166981
2024-10-01,NAPR,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.008400825199168294,0.010221968654007485,0.021355542601527278
2024-03-04,NAT,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.0,0.0,-0.012406947890818976
2025-10-01,NAT,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.032835820895522394,-0.0268656716417911,0.10447761194029859
2024-05-31,NATH,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.033432077867118104,-0.019748906756947515,-0.032162505289885734
2025-02-13,NATH,BC:MARKDOWN,MARKDOWN,BC,contextual,-0.003980099502487566,0.014029850746268613,-0.07800995024875623
2025-02-26,NATH,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,-0.07063090579364317,-0.105755464350482,-0.09449269829149554
2025-05-12,NATH,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.030652827626345802,0.009797264526142158,0.12193229217188861
2024-02-08,NATL,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,-0.03956043956043953,-0.07384615384615378,-0.1446153846153846
2025-04-08,NATL,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.09268081420528373,0.10610653962754446,0.27501082719792125
2025-08-07,NATL,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.03156768325307646,0.0048154093097914075,0.07142857142857117
2025-10-09,NATL,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.07250755287009047,-0.034743202416918306,-0.11908358509566963
2024-11-18,NATO,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,-0.0035494880546076413,0.015358361774743923,-0.01473644292756926
2025-04-07,NATO,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.12407910042652182,0.1039162466072121,0.21442419542458313
2025-11-10,NATR,BC:NONE,NONE,BC,contextual,0.037917087967644036,0.0561172901921132,0.08746208291203228
2025-11-10,NATR,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.037917087967644036,0.0561172901921132,0.08746208291203228
2025-12-05,NATR,SOS:NONE,NONE,SOS,contextual,0.039305301645338186,0.01645338208409508,
2025-12-05,NATR,SOS:MARKUP,MARKUP,SOS,contextual,0.039305301645338186,0.01645338208409508,
2024-03-07,NAUT,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.14965986394557818,-0.061224489795918435,-0.09183673469387754
2025-11-03,NAUT,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.10270270270270276,0.027027027027026973,0.07027027027027022
2025-11-03,NAUT,BC:NONE,NONE,BC,contextual,-0.10270270270270276,0.027027027027026973,0.07027027027027022
2024-03-20,NAVI,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.017129356172474797,-0.0035440047253395557,-0.03957471943295909
2024-07-11,NAVI,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.035064059339177334,0.05192178017532023,-0.01618341200269724
2024-07-24,NAVI,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.04588910133843216,-0.09751434034416817,-0.013384321223709361
2025-07-07,NAVI,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.032755298651252374,-0.08349389852280031,-0.18368657675016054
2025-10-14,NB,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.27806341045415583,-0.3461868037703514,-0.4875749785775493
2024-04-25,NBBK,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.001370801919122755,0.0472926662097326,0.03701165181631261
2024-05-14,NBBK,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,-0.0006369426751592355,-0.05159235668789797,-0.07070063694267514
2024-11-06,NBBK,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.02005730659025795,-0.048233046800382096,-0.05062082139446045
2024-02-26,NBCE,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.02430729391454456,0.04579628830384119,0.015930082002589607
2024-04-04,NBCE,SOW:MARKDOWN,MARKDOWN,SOW,contextual,-0.01609467257112185,0.002667069243156295,0.06179549114331717
2024-10-07,NBCE,SOS:MARKDOWN,MARKDOWN,SOS,contextual,-0.17823971556965046,-0.1900238780269502,-0.19305276393581738
2025-09-08,NBCE,BC:MARKUP,MARKUP,BC,contextual,0.020128325699484195,0.03739034700578725,0.0797525926734306
2024-09-04,NBFC,BC:UNKNOWN,UNKNOWN,BC,contextual,0.002599966767342199,0.007545768211985271,0.006130447956680163
2025-02-19,NBGX,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.03505659973947095,-0.055613846842173964,-0.09940490095540522
2024-07-15,NBHC,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.05708245243128962,0.0009396288466054781,-0.0695325346488137
2025-09-18,NBHC,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.055074555074555054,-0.0714285714285714,-0.14357864357864358
2025-09-09,NBIS,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.06571249477643115,0.12620142081069785,0.22962808190555783
2025-09-22,NBIS,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.03395872420262669,0.17204502814258915,0.022514071294559068
2025-11-05,NBIX,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.044878048780487845,-0.10204878048780486,0.0030569105691056198
