symbol,date,event,prior_regime,base_event,detector
IWMW,2025-04-07,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
IWMW,2025-11-07,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IWMW,2025-11-07,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IWO,2024-07-16,BC:UNKNOWN,UNKNOWN,BC,contextual
IWO,2024-11-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IWR,2024-03-14,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IWR,2025-11-21,SPRING:NONE,NONE,SPRING,contextual
IWR,2025-11-21,SPRING:NONE,NONE,SPRING,contextual
IWX,2024-07-16,BC:UNKNOWN,UNKNOWN,BC,contextual
IWX,2024-09-11,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IWY,2024-02-05,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
IWY,2024-03-12,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IWY,2024-04-19,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
IWY,2024-06-17,SOS:MARKDOWN,MARKDOWN,SOS,contextual
IXG,2024-03-20,BC:UNKNOWN,UNKNOWN,BC,contextual
IXG,2024-05-23,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IXHL,2024-02-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IXHL,2024-05-17,SOS:MARKUP,MARKUP,SOS,contextual
IXHL,2025-03-07,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IXHL,2025-07-23,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
IXHL,2025-07-24,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IXJ,2024-07-17,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IXJ,2025-09-30,BC:MARKUP,MARKUP,BC,contextual
IXN,2024-04-19,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IXN,2024-04-22,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
IYE,2024-04-11,SOS:UNKNOWN,UNKNOWN,SOS,contextual
IYE,2024-10-01,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IYG,2024-03-19,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
IYG,2024-08-06,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IYG,2024-11-06,BC:MARKDOWN,MARKDOWN,BC,contextual
IYG,2025-02-20,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IYH,2025-11-21,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IYH,2025-11-21,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IYK,2024-08-02,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IYK,2024-09-03,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IYLD,2024-04-15,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IYLD,2025-01-13,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
IYLD,2025-08-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IYLD,2025-11-07,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
IYLD,2025-11-07,SOS:MARKUP,MARKUP,SOS,contextual
IYM,2024-04-25,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IYT,2024-11-06,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
IYW,2024-03-05,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IYY,2024-02-20,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
IYY,2024-04-15,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
IZEA,2024-02-29,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IZEA,2024-03-05,SOW:MARKDOWN,MARKDOWN,SOW,contextual
IZEA,2025-07-21,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
IZEA,2025-10-10,BC:ACCUMULATION,ACCUMULATION,BC,contextual
IZM,2024-04-10,BC:UNKNOWN,UNKNOWN,BC,contextual
IZRL,2024-04-15,SOW:UNKNOWN,UNKNOWN,SOW,contextual
IZRL,2024-10-02,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
J,2025-10-20,BC:ACCUMULATION,ACCUMULATION,BC,contextual
JAAA,2024-04-10,BC:UNKNOWN,UNKNOWN,BC,contextual
JAAA,2024-10-23,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JACK,2024-05-02,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JACK,2025-11-25,BC:ACCUMULATION,ACCUMULATION,BC,contextual
JACK,2025-11-25,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JAGX,2024-05-23,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JAGX,2025-09-24,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JAKK,2024-10-31,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JAKK,2025-02-21,BC:MARKUP,MARKUP,BC,contextual
JAMF,2024-02-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JAMF,2024-05-01,SOS:MARKUP,MARKUP,SOS,contextual
JAMF,2025-08-08,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
JAMF,2025-09-11,BC:MARKDOWN,MARKDOWN,BC,contextual
JANH,2025-01-02,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
JANH,2025-03-10,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
JANH,2025-08-07,BC:MARKDOWN,MARKDOWN,BC,contextual
JANJ,2025-09-15,BC:ACCUMULATION,ACCUMULATION,BC,contextual
JANP,2025-09-26,BC:UNKNOWN,UNKNOWN,BC,contextual
JANP,2025-12-08,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JANP,2025-12-08,SOS:MARKUP,MARKUP,SOS,contextual
JANX,2024-02-26,SOW:UNKNOWN,UNKNOWN,SOW,contextual
JANX,2024-02-27,SOS:MARKDOWN,MARKDOWN,SOS,contextual
JANX,2024-04-10,SOS:MARKUP,MARKUP,SOS,contextual
JANX,2025-10-15,BC:ACCUMULATION,ACCUMULATION,BC,contextual
JAZZ,2024-05-02,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
JAZZ,2024-07-11,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
JAZZ,2025-11-18,BC:NONE,NONE,BC,contextual
JAZZ,2025-11-18,BC:NONE,NONE,BC,contextual
JBBB,2024-11-06,BC:UNKNOWN,UNKNOWN,BC,contextual
JBBB,2025-01-27,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JBDI,2025-01-08,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JBDI,2025-03-31,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JBHT,2024-03-01,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JBHT,2025-10-16,BC:ACCUMULATION,ACCUMULATION,BC,contextual
JBI,2024-02-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JBI,2024-04-16,SOS:MARKUP,MARKUP,SOS,contextual
JBI,2024-09-10,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
JBI,2025-08-07,BC:MARKDOWN,MARKDOWN,BC,contextual
JBIO,2025-12-05,BC:NONE,NONE,BC,contextual
JBIO,2025-12-05,BC:NONE,NONE,BC,contextual
JBL,2024-08-02,SOW:UNKNOWN,UNKNOWN,SOW,contextual
JBL,2024-08-30,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
JBL,2025-06-17,BC:ACCUMULATION,ACCUMULATION,BC,contextual
JBL,2025-09-22,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JBLU,2025-04-04,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
JBLU,2025-04-08,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
JBSS,2024-02-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JBSS,2024-03-15,SOS:MARKUP,MARKUP,SOS,contextual
JBSS,2025-10-30,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JBTM,2025-12-10,BC:ACCUMULATION,ACCUMULATION,BC,contextual
JBTM,2025-12-10,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JCAP,2025-12-11,BC:NONE,NONE,BC,contextual
JCAP,2025-12-11,BC:NONE,NONE,BC,contextual
JCHI,2024-09-26,BC:UNKNOWN,UNKNOWN,BC,contextual
JCHI,2024-10-01,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JCI,2024-04-04,SOW:UNKNOWN,UNKNOWN,SOW,contextual
JCI,2024-11-06,SOS:MARKDOWN,MARKDOWN,SOS,contextual
JCI,2025-04-09,BC:ACCUMULATION,ACCUMULATION,BC,contextual
JCSE,2024-10-21,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JCSE,2025-09-10,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JD,2024-09-26,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JD,2025-09-16,BC:ACCUMULATION,ACCUMULATION,BC,contextual
JDOC,2024-03-05,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JDOC,2025-07-22,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JDST,2024-03-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
JDVI,2024-05-17,BC:UNKNOWN,UNKNOWN,BC,contextual
JDZG,2025-07-16,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JDZG,2025-10-14,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JEF,2024-07-16,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JEF,2025-06-26,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JELD,2024-03-21,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JELD,2025-07-22,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JEMA,2024-10-11,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JEMA,2025-03-17,BC:MARKUP,MARKUP,BC,contextual
JETS,2024-03-20,SOW:UNKNOWN,UNKNOWN,SOW,contextual
JETS,2025-08-22,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
JETS,2025-11-07,BC:MARKUP,MARKUP,BC,contextual
JETS,2025-11-07,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JFB,2025-05-13,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
JFB,2025-05-20,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
JFB,2025-09-29,BC:ACCUMULATION,ACCUMULATION,BC,contextual
JFB,2025-10-29,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JFBR,2025-06-16,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
JFBR,2025-12-04,BC:MARKUP,MARKUP,BC,contextual
JFBR,2025-12-04,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JFIN,2024-06-10,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JFIN,2024-10-01,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
JFU,2025-10-09,BC:UNKNOWN,UNKNOWN,BC,contextual
JFU,2025-12-10,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JFU,2025-12-10,SOS:MARKUP,MARKUP,SOS,contextual
JG,2024-10-04,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JG,2024-11-20,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JGRW,2024-09-11,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
JGRW,2024-12-18,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
JHCR,2025-03-03,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JHCR,2025-03-10,BC:MARKUP,MARKUP,BC,contextual
JHDV,2024-03-14,SOW:UNKNOWN,UNKNOWN,SOW,contextual
JHDV,2025-01-13,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
JHDV,2025-09-03,BC:ACCUMULATION,ACCUMULATION,BC,contextual
JHEM,2025-09-11,BC:UNKNOWN,UNKNOWN,BC,contextual
JHEM,2025-12-12,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JHEM,2025-12-12,SOS:MARKUP,MARKUP,SOS,contextual
JHHY,2025-04-04,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
JHID,2024-08-07,SOW:UNKNOWN,UNKNOWN,SOW,contextual
JHID,2025-11-10,BC:NONE,NONE,BC,contextual
JHID,2025-11-10,BC:NONE,NONE,BC,contextual
JHMB,2024-05-02,SOW:UNKNOWN,UNKNOWN,SOW,contextual
JHMB,2024-05-02,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
JHMD,2024-03-14,SOW:UNKNOWN,UNKNOWN,SOW,contextual
JHML,2024-09-11,BC:UNKNOWN,UNKNOWN,BC,contextual
JHMM,2024-11-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JHMM,2025-07-01,BC:ACCUMULATION,ACCUMULATION,BC,contextual
JHMU,2024-03-01,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JHMU,2025-02-26,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JHX,2024-03-21,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JHX,2025-07-01,BC:ACCUMULATION,ACCUMULATION,BC,contextual
JIII,2025-08-13,BC:UNKNOWN,UNKNOWN,BC,contextual
JIII,2025-09-08,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JILL,2024-06-10,BC:UNKNOWN,UNKNOWN,BC,contextual
JIVE,2024-02-29,BC:UNKNOWN,UNKNOWN,BC,contextual
JIVE,2024-04-03,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JJSF,2024-05-07,BC:UNKNOWN,UNKNOWN,BC,contextual
JJSF,2025-11-03,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
JJSF,2025-11-03,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
JJSF,2025-11-10,SOW:NONE,NONE,SOW,contextual
JJSF,2025-11-10,SOW:NONE,NONE,SOW,contextual
JKHY,2025-03-07,BC:UNKNOWN,UNKNOWN,BC,contextual
JKS,2024-04-17,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
JKS,2024-06-21,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
JKS,2024-10-07,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
JKS,2025-11-17,BC:MARKUP,MARKUP,BC,contextual
JKS,2025-11-17,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JL,2024-08-26,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
JL,2024-08-26,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
JL,2025-10-03,BC:ACCUMULATION,ACCUMULATION,BC,contextual
JLL,2025-11-05,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JLL,2025-11-05,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JLL,2025-11-25,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JLL,2025-11-25,SOS:MARKUP,MARKUP,SOS,contextual
JLQD,2024-08-19,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JLQD,2024-12-18,SOW:MARKUP,MARKUP,SOW,contextual
JLQD,2025-08-05,BC:ACCUMULATION,ACCUMULATION,BC,contextual
JMEE,2024-11-05,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JMEE,2025-07-01,BC:MARKUP,MARKUP,BC,contextual
JMIA,2024-02-13,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
JMIA,2024-07-22,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JMIA,2025-02-20,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
JMIA,2025-09-16,BC:MARKDOWN,MARKDOWN,BC,contextual
JMOM,2024-02-05,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
JMSB,2024-10-16,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JMSB,2025-11-07,BC:ACCUMULATION,ACCUMULATION,BC,contextual
JMSB,2025-11-07,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JMST,2024-09-09,BC:UNKNOWN,UNKNOWN,BC,contextual
JMST,2025-03-25,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JMUB,2024-03-14,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JMUB,2025-09-08,BC:ACCUMULATION,ACCUMULATION,BC,contextual
JNJ,2024-03-04,SOW:UNKNOWN,UNKNOWN,SOW,contextual
JNJ,2025-07-16,BC:MARKDOWN,MARKDOWN,BC,contextual
JNJ,2025-08-04,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JNK,2024-03-14,SOW:UNKNOWN,UNKNOWN,SOW,contextual
JNUG,2024-09-12,BC:UNKNOWN,UNKNOWN,BC,contextual
JNUG,2024-10-18,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JOB,2024-12-20,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
JOB,2025-03-31,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
JOBY,2025-08-04,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JOBY,2025-10-14,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JOE,2024-07-16,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JOE,2025-10-30,BC:ACCUMULATION,ACCUMULATION,BC,contextual
JOET,2024-02-01,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
JOET,2024-11-06,BC:ACCUMULATION,ACCUMULATION,BC,contextual
JOET,2024-12-09,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JOJO,2025-03-03,BC:UNKNOWN,UNKNOWN,BC,contextual
JOJO,2025-04-04,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JOUT,2025-03-06,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
JOUT,2025-06-11,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
JOYY,2025-09-04,BC:UNKNOWN,UNKNOWN,BC,contextual
JPAN,2025-11-11,BC:ACCUMULATION,ACCUMULATION,BC,contextual
JPAN,2025-11-11,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JPEM,2024-02-28,SOW:UNKNOWN,UNKNOWN,SOW,contextual
JPEM,2024-03-19,SOW:MARKDOWN,MARKDOWN,SOW,contextual
JPEM,2024-05-02,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
JPIB,2024-03-01,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JPIB,2024-06-18,BC:MARKUP,MARKUP,BC,contextual
JPLD,2024-03-05,BC:UNKNOWN,UNKNOWN,BC,contextual
JPLD,2024-07-19,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JPM,2024-03-14,SOW:UNKNOWN,UNKNOWN,SOW,contextual
JPM,2024-11-06,SOS:MARKDOWN,MARKDOWN,SOS,contextual
JPM,2025-04-09,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JPM,2025-10-14,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
JPMB,2024-04-24,SOW:UNKNOWN,UNKNOWN,SOW,contextual
JPMB,2024-08-02,BC:ACCUMULATION,ACCUMULATION,BC,contextual
JPMB,2024-09-18,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JPSV,2024-11-21,BC:UNKNOWN,UNKNOWN,BC,contextual
JPX,2025-08-22,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
JQUA,2024-11-21,BC:UNKNOWN,UNKNOWN,BC,contextual
JQUA,2025-07-30,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
JRE,2024-08-28,BC:UNKNOWN,UNKNOWN,BC,contextual
JRSH,2024-02-09,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
JRSH,2024-02-29,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
JRSH,2024-03-01,SOW:MARKDOWN,MARKDOWN,SOW,contextual
JRSH,2025-02-07,BC:MARKDOWN,MARKDOWN,BC,contextual
JRVR,2024-02-29,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JRVR,2024-03-11,SOS:MARKUP,MARKUP,SOS,contextual
JRVR,2024-03-14,SPRING:MARKUP,MARKUP,SPRING,contextual
JRVR,2024-10-07,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
JRVR,2025-11-04,BC:NONE,NONE,BC,contextual
JRVR,2025-11-04,BC:NONE,NONE,BC,contextual
JSCP,2024-07-30,BC:UNKNOWN,UNKNOWN,BC,contextual
JSCP,2024-09-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JSI,2024-08-21,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JSI,2025-03-31,BC:UNKNOWN,UNKNOWN,BC,contextual
JSM,2024-02-29,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JSM,2024-09-05,SOS:MARKUP,MARKUP,SOS,contextual
JSM,2024-11-29,BC:MARKUP,MARKUP,BC,contextual
JSM,2025-04-07,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
JSPR,2024-03-05,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JSPR,2025-05-29,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JSPR,2025-10-30,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
JTAI,2024-11-12,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JTAI,2025-09-24,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JUCY,2024-03-01,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JUCY,2024-07-17,BC:MARKUP,MARKUP,BC,contextual
JUCY,2025-03-28,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
JULH,2024-08-02,SOW:UNKNOWN,UNKNOWN,SOW,contextual
JULJ,2024-11-08,BC:UNKNOWN,UNKNOWN,BC,contextual
JULP,2024-08-05,SOW:UNKNOWN,UNKNOWN,SOW,contextual
JULP,2025-10-29,BC:ACCUMULATION,ACCUMULATION,BC,contextual
JUNM,2025-06-20,BC:UNKNOWN,UNKNOWN,BC,contextual
JUNM,2025-09-03,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JUNP,2025-08-22,BC:UNKNOWN,UNKNOWN,BC,contextual
JUNP,2025-09-04,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JUNS,2025-07-03,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JUNZ,2025-09-02,BC:ACCUMULATION,ACCUMULATION,BC,contextual
JUNZ,2025-09-11,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JVA,2025-03-07,BC:UNKNOWN,UNKNOWN,BC,contextual
JVAL,2024-07-16,BC:UNKNOWN,UNKNOWN,BC,contextual
JVAL,2024-11-14,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JWEL,2024-11-20,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JWEL,2025-07-01,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JXG,2025-11-24,BC:NONE,NONE,BC,contextual
JXG,2025-11-24,BC:NONE,NONE,BC,contextual
JXG,2025-12-08,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
JXG,2025-12-08,SOS:MARKUP,MARKUP,SOS,contextual
JXN,2024-02-28,SOW:UNKNOWN,UNKNOWN,SOW,contextual
JXN,2024-03-20,SOW:MARKDOWN,MARKDOWN,SOW,contextual
JXN,2024-11-01,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
JXN,2025-08-06,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JYD,2025-03-27,BC:UNKNOWN,UNKNOWN,BC,contextual
JYD,2025-09-10,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
JYNT,2024-01-30,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
JYNT,2024-02-08,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
JYNT,2024-03-04,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
JYNT,2024-03-11,SOS:MARKDOWN,MARKDOWN,SOS,contextual
JYNT,2025-03-19,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JZ,2024-05-14,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JZ,2024-09-26,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
JZXN,2024-03-18,SOS:UNKNOWN,UNKNOWN,SOS,contextual
JZXN,2025-09-23,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
KALA,2025-09-03,BC:UNKNOWN,UNKNOWN,BC,contextual
KALA,2025-09-12,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
KALU,2024-07-16,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
KALU,2025-04-04,SOW:MARKUP,MARKUP,SOW,contextual
KALU,2025-04-07,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
KALU,2025-10-23,BC:ACCUMULATION,ACCUMULATION,BC,contextual
KALV,2024-09-13,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
KALV,2024-10-31,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
KALV,2025-07-07,BC:MARKDOWN,MARKDOWN,BC,contextual
KALV,2025-12-04,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
KALV,2025-12-04,SOS:MARKUP,MARKUP,SOS,contextual
KAPA,2024-11-12,BC:UNKNOWN,UNKNOWN,BC,contextual
KAR,2024-02-29,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
KAR,2024-10-07,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
KAR,2025-08-06,BC:MARKDOWN,MARKDOWN,BC,contextual
KAR,2025-09-10,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
KARO,2025-06-03,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
KARO,2025-10-14,BC:MARKUP,MARKUP,BC,contextual
KARS,2024-10-02,SOS:UNKNOWN,UNKNOWN,SOS,contextual
KARS,2024-12-09,BC:MARKUP,MARKUP,BC,contextual
KAVL,2024-03-21,SOS:UNKNOWN,UNKNOWN,SOS,contextual
KAVL,2024-12-30,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
KB,2025-07-24,BC:UNKNOWN,UNKNOWN,BC,contextual
KBA,2024-10-04,SOS:UNKNOWN,UNKNOWN,SOS,contextual
KBA,2025-08-22,BC:MARKUP,MARKUP,BC,contextual
KBAB,2025-08-29,BC:UNKNOWN,UNKNOWN,BC,contextual
KBAB,2025-09-11,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
KBDC,2024-07-26,SOS:UNKNOWN,UNKNOWN,SOS,contextual
KBDC,2025-07-10,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
KBE,2024-11-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
KBE,2025-07-01,BC:ACCUMULATION,ACCUMULATION,BC,contextual
KBH,2024-06-21,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
KBH,2024-07-11,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
KBH,2025-04-07,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
KBR,2024-04-23,SOS:UNKNOWN,UNKNOWN,SOS,contextual
KBR,2025-05-06,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
KBR,2025-10-10,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
KBR,2025-10-13,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
KBUF,2024-04-30,SOW:UNKNOWN,UNKNOWN,SOW,contextual
KBUF,2024-12-17,BC:MARKDOWN,MARKDOWN,BC,contextual
KBWB,2024-03-04,SOW:UNKNOWN,UNKNOWN,SOW,contextual
