date,symbol,transition,prior_regime,new_regime,detector,event,fwd_5,fwd_10,fwd_20
2025-01-14,JSPR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.023850085178875657,-0.015332197614991494,-0.06473594548551953
2024-12-18,JTAI,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.5463917525773196,0.19329896907216493,-0.07216494845360821
2024-07-17,JUCY,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0021057155135366656,-0.0025784271594326835,0.004959174903309105
2025-07-01,JULH,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.002016129032258007,0.0022177419354838523,0.007483870967742057
2025-04-09,JULP,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.021481027916093742,0.0026071451952665026,0.023344924924231014
2024-11-29,JWEL,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.014185303514376968,-0.015974440894568676,-0.14910543130990417
2024-08-05,JXN,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.184081041968162,0.28292329956584683,0.23979739507959486
2024-11-01,JXN,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.10140358014646078,0.023494711147274305,0.020951993490642806
2024-12-09,JXN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.01982612383375737,-0.05534351145038163,-0.060538592027141624
2024-06-13,JZ,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.1278195488721806,-0.34586466165413543,-0.27812030075187977
2024-04-02,JZXN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.8624,-0.8768,-0.892
2025-09-25,KALA,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.9154774972557629,-0.9149286498353457,-0.9570691547749726
2025-10-14,KARO,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.18023049645390066,-0.1969858156028369,-0.20106382978723403
2024-12-09,KARS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.05810730632310557,-0.085878962536023,-0.1055687404644855
2024-07-17,KAVL,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.11904761904761896,-0.2412698412698413,-0.365079365079365
2025-08-22,KBA,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.03354746609564607,0.028015703069236286,0.059600285510349904
2024-10-25,KBDC,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.003669724770642313,0.009785932721712465,0.006116207951070152
2024-12-16,KBR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.02030716723549497,-0.01143344709897609,0.020477815699658564
2025-08-13,KBWB,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.004033884630899709,0.04168347451929533,0.049078929675944405
2024-11-06,KBWD,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.0019736842105264607,-0.007894736842105177,0.004605263157894779
2025-04-04,KBWD,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,-0.05223315669947015,-0.04390613171839519,0.017411052233156532
2025-06-26,KBWD,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.03483309143686508,0.03483309143686508,0.03483309143686508
2025-04-03,KBWY,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.08192620387742344,-0.03001876172607887,-0.02564102564102566
2025-09-09,KC,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.007416563658838138,-0.007416563658838138,-0.08961681087762663
2025-09-30,KCSH,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.0011961722488038617,0.002192982456140413,0.0035885167464115852
2025-05-07,KE,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.010337323177366575,-0.0467899891186071,0.008705114254624613
2025-10-09,KE,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.02271139063591887,0.0506638714185883,-0.01607267645003496
2024-11-13,KELYA,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.10969387755102034,-0.06058673469387754,-0.11415816326530603
2024-05-13,KEMQ,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.027278363298202102,-0.021078735275883442,-0.02510849349039057
2025-02-26,KEMQ,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.008871211358372877,-0.014857516866377929,-0.03698016312556629
2024-12-26,KEN,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.011819595645412129,0.006531881804043627,-0.06251944012441679
2025-04-07,KEP,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.08959156785243749,0.18972332015810278,0.23847167325428198
2025-01-23,KEQU,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.04887649663769067,0.06117762834180751,-0.10414958176152211
