date,symbol,transition,prior_regime,new_regime,detector,event,fwd_5,fwd_10,fwd_20
2025-03-06,DOCS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.07822922983626435,-0.048362644026682666,-0.17252880533656756
2025-02-28,DOCT,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.016337977111727575,-0.030883559816128447,-0.03692030390147871
2025-08-20,DOG,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.013492063492063444,-0.014285714285714235,-0.023015873015872934
2025-08-12,DOMH,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.16941529235382302,-0.04197901049475261,-0.0029985007496251548
2024-12-16,DON,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.03692539562923891,-0.03975131876412963,-0.01883948756593823
2024-07-26,DOUG,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.14942528735632177,0.06896551724137945,0.11494252873563227
2025-04-03,DOW,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.1325492689129053,-0.10521296884933251,-0.03305785123966942
2024-11-13,DOX,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.04581196581196578,-0.006495726495726384,0.00786324786324788
2024-05-22,DQ,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.0201162270898525,-0.0523021904336165,-0.2020563254358516
2024-11-14,DRCT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.383419689119171,-0.37823834196891193,-0.655440414507772
2024-09-16,DRD,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.10099889012208663,0.06992230854606007,0.15316315205327413
2025-10-29,DRH,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.042038216560509545,0.15923566878980888,0.16050955414012735
2024-05-24,DRLL,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.005289256198347081,-0.0072727272727272085,-0.0013223140495867147
2025-07-29,DRS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.13941908713692963,-0.1313278008298756,-0.1300829875518673
2025-03-19,DRSK,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.013581129378127166,-0.015010721944245908,-0.03824160114367403
2024-10-21,DRV,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,-0.02479674796747977,0.04308943089430883,0.028455284552845406
2024-12-18,DRV,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.05426610003269039,-0.04674730304020924,-0.11572409284079765
2025-02-24,DRVN,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.12271540469973874,0.043407310704960844,0.1266318537859008
2024-03-11,DSGX,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.0058612829697166635,0.0014110496038208797,-0.018886356235753743
2025-09-02,DSWL,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.06388206388206386,-0.045454545454545525,-0.027027027027027084
2025-09-11,DSWL,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.033573141486810454,-0.05035971223021585,-0.06714628297362102
2024-11-21,DSX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.1523809523809524,-0.11428571428571432,-0.11904761904761907
2025-09-08,DSX,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.0893854748603351,0.016759776536312776,-0.011173184357541888
2024-05-09,DTE,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.0038683056821111617,-0.036705922805810975,-0.0343849393965443
2025-09-16,DTI,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.1966527196652721,-0.03765690376569053,-0.12970711297071136
2024-11-14,DTIL,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.1558441558441559,-0.05324675324675321,-0.2935064935064935
2024-12-31,DTIL,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.1811023622047243,0.23884514435695525,0.3149606299212597
2025-03-06,DTM,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.04104852203011711,0.10708310094813145,0.05532626882320124
2024-10-14,DTRE,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.004474883926133044,-0.003221356190956537,-0.03840183383871276
2025-05-16,DTSS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.15345131387420508,-0.12280701754385959,-0.18026507316325735
2025-10-01,DUKH,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.010081306077517893,-0.010081306077517893,-0.005831859517343774
2025-01-06,DUKX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.02891777179567645,-0.026440521213522583,-0.021898895146240327
2024-05-07,DV,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.3824010467778869,-0.38501799149492966,-0.4007196597971868
2024-05-24,DVA,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.051032192868485815,0.021943121120254316,0.031615417929839795
2025-07-01,DVLU,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0036100963135170527,-0.011381600797077396,-0.002334772500830251
2024-12-04,DVN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.04216037475888679,-0.14301460457426285,-0.06503168917057034
2024-12-16,DVND,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.020619752211945674,-0.03340092708963438,-0.017758248371011365
2024-11-14,DVOL,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.017518132680076404,0.030843215538018498,-0.01596410478103738
2024-12-05,DVOL,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.02717741935483875,-0.06479421579532807,-0.062208008898776423
2024-11-13,DWAS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.01613385121003874,0.025993426949507015,-0.031570560701125405
2024-05-02,DWAW,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.0369472926479506,0.05632641262391802,0.05082838794515565
2024-12-10,DWAW,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.004453884830479704,-0.013564973616353448,-0.04535690878386456
2024-07-02,DWMF,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.015648854961832104,0.03117175572519093,0.037145038167939015
2025-07-22,DWSH,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.0021994134897360684,0.0468328445747801,-0.001715542521994129
2025-10-23,DWSN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.05399061032863839,-0.004694835680751019,-0.14084507042253513
2025-02-06,DWTX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.43183742591024554,-0.54614733276884,-0.44115156646909404
2024-07-25,DXCM,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.34798331015299033,-0.3370421882243857,-0.3298099211868335
2025-01-24,DXF,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.173448275862069,-0.038275862068965494,-0.54
2025-03-06,DXF,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.12569832402234637,0.09357541899441335,-0.07960893854748607
2025-03-21,DXLG,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.17613636363636365,-0.21590909090909094,-0.45880681818181823
2024-06-04,DXR,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.010273972602739656,0.0947488584474887,0.05022831050228316
2024-11-11,DXYZ,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.13834551025218,0.03440961583785063,0.4461465943907612
2024-11-27,DXYZ,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.2906453226613308,0.8144072036018013,0.6333166583291647
2025-07-22,DY,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.0633607725186005,0.05968022795630823,0.0668434383409846
2025-09-23,DYAI,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.09259259259259256,0.05555555555555536,0.0277777777777779
2024-10-23,DYLG,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.006331167710354246,0.025448946761576607,0.02084038138899058
2024-03-25,DYN,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.06830391404451275,0.044896392939370644,-0.02379125095932455
2024-04-12,DYN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.07698259187620893,-0.04332688588007738,0.005802707930367523
2024-07-29,EA,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.01589448765640844,-0.01312140683124785,0.004802164355766081
2024-06-12,EAF,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.13492063492063489,-0.2438095238095238,-0.09523809523809534
2024-08-02,EAFG,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.012232693488533508,0.05611768160824404,0.09992791734522255
2024-12-05,EAFG,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.02424632762763501,-0.057950407490896416,-0.05924347890708204
2024-11-06,EAOK,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.00047239399207765764,-0.0010532062774192275,0.01724625279273906
2025-04-09,EAOM,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.005224071513052708,0.011438084185782849,0.022946613622628398
2025-02-07,EAT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0793909101476229,-0.11036847611298395,-0.1847611298384284
2024-08-14,EB,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.16955017301038056,0.08996539792387526,0.03460207612456756
2025-02-24,EBON,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.140625,-0.16015625,-0.16015625
2024-11-08,EC,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.07608695652173902,0.13179347826086962,0.1154891304347827
2025-04-16,ECBK,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.09999999999999987,0.06118421052631584,0.07565789473684226
2025-10-31,ECDA,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.3543689320388349,-0.6686893203883495,-0.8126213592233009
2024-06-07,ECH,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.059285714285714275,-0.07321428571428579,-0.06285714285714294
2024-10-11,ECL,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.0293700787401574,-0.002007874015747979,-0.015590551181102419
2024-06-07,ECOW,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0013680542645636562,0.008642098890779604,-0.009471511580793845
2024-08-01,ECVT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.15954773869346728,-0.13442211055276387,-0.10175879396984921
2025-02-21,ED,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.03317728475473225,0.054752696926521516,0.09708935477305092
2024-08-22,EDAP,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.22009569377990434,-0.2583732057416267,-0.2703349282296651
2024-08-07,EDIT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.09002433090024331,-0.007299270072992803,-0.15085158150851585
2024-04-17,EDIV,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.013451543870375948,0.03546316111280934,0.08896361968816868
2024-09-09,EDN,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.09955156950672639,0.06591928251121071,-0.020179372197309364
2024-12-20,EDOW,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.004348266303262238,-0.007993257313926305,0.02864273341488044
2024-11-07,EDSA,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.14728682170542629,-0.18217054263565902,-0.313953488372093
2024-11-25,EDU,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.08589896240857287,0.07195101207688381,0.08657935022963104
2025-04-08,EDU,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.10383309073265412,0.06962639495390599,0.15744784085395436
2025-07-30,EDU,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.04124408384043288,0.054541356772594085,0.056569754338517075
2024-09-20,EE,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.06094049904030707,0.10988483685220718,0.11996161228406921
2024-11-06,EEFT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.012883076322467435,0.009467109115752548,0.012590279133320337
2025-08-22,EEIQ,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.5760483870967743,-0.6024193548387097,-0.6068548387096775
2024-11-08,EEM,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.03807390817469192,-0.030683090705487026,0.002239641657334923
2025-09-11,EEMO,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.010396917957760321,-0.017593508697262394,-0.012834472885655979
2025-10-09,EEMO,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0005431222248972745,0.009261073814229803,-0.0061255228251314575
2025-01-07,EEMS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.028136153644103157,-0.012247441582587837,-0.015329044840331707
2025-05-08,EETH,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.19161372299872936,0.2409148665819567,0.16340533672172808
2024-07-08,EEX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.07034220532319391,0.07224334600760463,-0.07984790874524716
2024-10-21,EFAD,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.009550936669023735,-0.02472885896682575,-0.05151679630312034
2025-04-03,EFAV,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.030657677140312867,0.01844549039562393,0.05444599923673832
2025-02-03,EFO,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.047373229785290016,0.10798081315669239,0.10610781178620377
2025-10-09,EFU,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.00907048008171596,-0.019407558733401387,0.002318692543411771
2024-04-02,EFXT,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.028862478777589073,0.00679117147707986,-0.01018675721561968
2025-08-12,EFXT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.02087682672233815,0.022964509394572064,0.0751565762004176
2025-07-22,EFZ,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.003968253968253954,0.009307359307359375,-0.026291486291486255
2024-12-18,EG,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.039617603996210615,0.04825883501277528,0.04593345390864978
2024-04-10,EGBN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.03632075471698115,0.049056603773584895,-0.06792452830188667
2025-08-22,EGGQ,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.012131396862065102,0.031153214310259525,0.1322614901310466
2024-04-12,EGHT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.06437768240343344,-0.025751072961373467,0.11158798283261784
2024-04-05,EGLE,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.6089792332268371,-0.5906533546325878,-0.5706709265175719
2025-03-03,EGUS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.05670225385527883,-0.03626097271648865,-0.06405693950177926
2025-04-07,EGY,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,-0.005988023952095856,0.03592814371257491,-0.008982035928143617
2024-03-15,EHTH,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.05405405405405406,-0.027027027027027084,-0.27195945945945954
2024-04-15,EHTH,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.05568445475638062,0.030162412993039567,0.2529002320185616
2024-11-06,EHTH,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.017928286852589848,0.021912350597609542,0.08964143426294835
2024-06-10,EIRL,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.03720455208637308,-0.044213597899037005,-0.012308141231397896
2025-03-04,EIS,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.024502886465683105,-0.003207184092366866,-0.03168697883258498
2025-01-06,EIX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.2550994390617032,-0.25688424273329935,-0.3314635390107088
2024-11-08,ELA,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.040000000000000036,0.08333333333333326,0.16666666666666674
2024-08-20,ELAB,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.30000000000000004,0.29479999999999995,0.19999999999999996
2024-11-27,ELAB,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.14107883817427402,-0.07468879668049799,0.012448132780082943
2025-08-21,ELBM,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.05293065347784909,-0.09670630327265073,0.12596022308744614
2025-10-17,ELDN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.011627906976744207,0.2558139534883721,-0.4883720930232558
2024-08-09,ELF,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.010134925076167534,0.06292358390847452,-0.2913013741217435
2025-02-07,ELF,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.026289891747504734,0.05932799100239006,0.040911008013496675
2025-05-27,ELF,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.2514173571740079,0.28608809419973835,0.36731356301788054
2025-03-06,ELMD,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.004451639012545527,0.011331444759206777,-0.045730473492513246
2024-04-10,ELS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.002582311168495832,-0.010329244673983218,0.01242737249838588
2024-09-10,ELSE,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.007990750000000046,-0.01837500000000003,-0.03749999999999998
2025-01-30,ELTX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.002123142250530785,-0.1836518046709129,-0.11783439490445857
2025-04-17,ELV,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.006713306480107373,-0.034273196240548254,-0.050031799872800375
2024-04-11,ELVN,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.25818639798488663,-0.29554995801847184,0.0033585222502099388
2024-12-18,EMHY,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.006849315068493178,0.008956796628029506,0.016332982086406655
2024-05-24,EMP,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.019435446552522162,0.018047200370199024,0.030541416011105937
2025-07-31,EMP,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.004201680672268893,0.009803921568627416,0.0056022408963585235
2025-07-28,EMQQ,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.018271397746343898,-0.020618556701030966,0.046511627906976605
2025-07-17,EMR,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.016829420319966815,0.007756769859408541,-0.06939538749220853
2024-12-02,EMSF,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.04032947897413952,-0.004124215253486496,-0.07454900942459564
2025-04-03,EMTL,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.01846657316503042,-0.012732585320243128,-0.01039738195418427
2024-08-22,ENB,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.013319672131147708,0.034579918032786816,0.037909836065573854
2025-09-30,ENB,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.02001585414189455,-0.058263971462544584,-0.06678557273087593
2025-10-07,ENB,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.03902932254802827,-0.044084934277047516,-0.0618806875631952
2024-05-30,ENGN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.2509523809523809,-0.04761904761904767,-0.10190476190476194
2025-09-03,ENGN,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.2915811088295688,0.3388090349075974,0.5605749486652976
2024-04-09,ENLV,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.6446078431372549,-0.6764705882352942,-0.6127450980392157
2024-06-07,ENOR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.04783682284099122,-0.020238350443433584,-0.038694233380177745
2024-05-23,ENOV,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.004797121726963782,-0.07355586648011192,-0.10013991605036976
2025-08-05,ENR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.07736101808439377,-0.04855994641661088,-0.049229738780977805
2024-07-24,ENVA,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.11416054632135042,-0.026027573766267187,0.05901301378688317
2024-07-17,ENVX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.1295336787564768,-0.17040875071963157,-0.4133563615428901
2025-08-25,EOLS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.009421265141319024,-0.0053835800807536804,-0.16689098250336465
2025-10-22,EONR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.18734096692111957,-0.15951017811704837,-0.29691475826972014
2024-08-21,EOSE,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.08368200836820094,-0.025104602510460317,0.004184100418409997
2024-10-16,EPAC,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.009986065954482148,0.019739897816999363,0.13260566651184402
2024-05-09,EPAM,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.039630627164293886,0.02731819930742585,-0.02720826691584688
2024-12-13,EPD,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.03727865796831309,-0.03075489282385835,0.03572538055296692
