symbol,date,event,prior_regime,base_event,detector
COCH,2024-09-23,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
COCO,2024-02-28,SOW:UNKNOWN,UNKNOWN,SOW,contextual
COCO,2024-04-30,SOW:MARKDOWN,MARKDOWN,SOW,contextual
COCO,2024-11-01,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
COCO,2025-09-17,BC:ACCUMULATION,ACCUMULATION,BC,contextual
COCO,2025-09-29,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
COCP,2024-05-24,SOS:UNKNOWN,UNKNOWN,SOS,contextual
COCP,2025-08-01,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CODA,2025-10-28,BC:UNKNOWN,UNKNOWN,BC,contextual
CODI,2024-03-27,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CODI,2025-10-09,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CODX,2024-06-13,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CODX,2025-03-07,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
CODX,2025-10-27,BC:MARKDOWN,MARKDOWN,BC,contextual
CODX,2025-10-27,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
COE,2025-06-09,BC:UNKNOWN,UNKNOWN,BC,contextual
COE,2025-06-23,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
COEP,2025-09-23,BC:UNKNOWN,UNKNOWN,BC,contextual
COF,2024-09-10,BC:UNKNOWN,UNKNOWN,BC,contextual
COF,2024-10-25,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
COGT,2024-02-02,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
COGT,2025-04-08,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
COHN,2024-03-07,SOW:UNKNOWN,UNKNOWN,SOW,contextual
COHN,2024-05-06,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
COHN,2025-12-02,SOS:NONE,NONE,SOS,contextual
COHN,2025-12-02,SOS:MARKUP,MARKUP,SOS,contextual
COHR,2024-02-02,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
COHR,2025-11-06,BC:ACCUMULATION,ACCUMULATION,BC,contextual
COHR,2025-11-06,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
COHR,2025-11-10,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
COHR,2025-11-10,SOS:MARKUP,MARKUP,SOS,contextual
COHU,2024-03-05,SOS:UNKNOWN,UNKNOWN,SOS,contextual
COHU,2025-03-03,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
COHU,2025-06-03,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
COHU,2025-09-24,BC:ACCUMULATION,ACCUMULATION,BC,contextual
COIG,2025-06-18,BC:UNKNOWN,UNKNOWN,BC,contextual
COIG,2025-06-24,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
COIN,2024-11-11,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
COIN,2025-06-18,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
COIW,2025-06-24,BC:UNKNOWN,UNKNOWN,BC,contextual
COIW,2025-07-18,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
COKE,2024-05-07,BC:UNKNOWN,UNKNOWN,BC,contextual
COKE,2024-07-23,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
COLA,2025-11-10,BC:NONE,NONE,BC,contextual
COLA,2025-11-10,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
COLB,2024-07-26,SOS:UNKNOWN,UNKNOWN,SOS,contextual
COLB,2025-07-25,BC:ACCUMULATION,ACCUMULATION,BC,contextual
COLD,2025-12-10,BC:NONE,NONE,BC,contextual
COLD,2025-12-10,BC:NONE,NONE,BC,contextual
COLL,2025-01-08,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
COLL,2025-02-28,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
COLL,2025-11-12,BC:NONE,NONE,BC,contextual
COLL,2025-11-12,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
COLL,2025-12-10,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
COLL,2025-12-10,SOS:NONE,NONE,SOS,contextual
COLO,2025-11-14,BC:NONE,NONE,BC,contextual
COLO,2025-11-14,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
COMB,2024-03-20,SOW:UNKNOWN,UNKNOWN,SOW,contextual
COMM,2025-11-24,BC:NONE,NONE,BC,contextual
COMM,2025-11-24,BC:NONE,NONE,BC,contextual
COMP,2024-02-28,SOW:UNKNOWN,UNKNOWN,SOW,contextual
COMP,2024-03-15,SOW:MARKDOWN,MARKDOWN,SOW,contextual
COMP,2024-10-31,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
COMP,2025-02-19,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
COMP,2025-07-31,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CON,2025-09-04,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CONI,2024-10-31,SOW:UNKNOWN,UNKNOWN,SOW,contextual
CONL,2024-02-26,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CONL,2024-03-04,SOS:MARKUP,MARKUP,SOS,contextual
CONL,2025-06-18,BC:ACCUMULATION,ACCUMULATION,BC,contextual
COO,2024-08-29,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
COOK,2024-03-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
COOK,2025-11-05,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
COOK,2025-11-05,SOW:NONE,NONE,SOW,contextual
COOK,2025-12-10,BC:NONE,NONE,BC,contextual
COOK,2025-12-10,BC:NONE,NONE,BC,contextual
COOT,2024-08-02,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
COOT,2024-10-23,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
COOT,2025-10-14,BC:MARKDOWN,MARKDOWN,BC,contextual
COP,2024-03-25,SOS:UNKNOWN,UNKNOWN,SOS,contextual
COP,2025-12-10,BC:NONE,NONE,BC,contextual
COP,2025-12-10,BC:NONE,NONE,BC,contextual
COPA,2025-10-08,BC:UNKNOWN,UNKNOWN,BC,contextual
COPA,2025-12-12,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
COPA,2025-12-12,SOS:MARKUP,MARKUP,SOS,contextual
COPJ,2024-03-13,BC:UNKNOWN,UNKNOWN,BC,contextual
COPJ,2024-04-03,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
COPP,2025-10-08,BC:ACCUMULATION,ACCUMULATION,BC,contextual
COPP,2025-12-12,SOS:NONE,NONE,SOS,contextual
COPP,2025-12-12,SOS:MARKUP,MARKUP,SOS,contextual
COPX,2024-05-15,SOS:UNKNOWN,UNKNOWN,SOS,contextual
COPX,2025-07-02,BC:ACCUMULATION,ACCUMULATION,BC,contextual
COR,2024-04-04,SOW:UNKNOWN,UNKNOWN,SOW,contextual
COR,2025-11-05,BC:ACCUMULATION,ACCUMULATION,BC,contextual
COR,2025-11-05,BC:NONE,NONE,BC,contextual
CORD,2025-11-20,BC:NONE,NONE,BC,contextual
CORD,2025-11-20,BC:NONE,NONE,BC,contextual
CORO,2025-03-19,BC:UNKNOWN,UNKNOWN,BC,contextual
CORO,2025-06-05,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CORP,2024-04-16,SOW:UNKNOWN,UNKNOWN,SOW,contextual
CORT,2025-03-31,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CORZ,2025-06-26,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CORZ,2025-10-10,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
COSM,2024-04-19,SOW:UNKNOWN,UNKNOWN,SOW,contextual
COSM,2025-01-13,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
COSM,2025-08-06,BC:ACCUMULATION,ACCUMULATION,BC,contextual
COST,2024-03-08,SOW:UNKNOWN,UNKNOWN,SOW,contextual
COST,2024-07-05,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
COST,2025-02-03,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
COST,2025-04-09,BC:ACCUMULATION,ACCUMULATION,BC,contextual
COTY,2024-04-12,SOS:UNKNOWN,UNKNOWN,SOS,contextual
COTY,2024-08-21,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
COTY,2025-11-06,SOW:NONE,NONE,SOW,contextual
COTY,2025-11-06,SOW:MARKDOWN,MARKDOWN,SOW,contextual
COUR,2024-04-15,SOS:UNKNOWN,UNKNOWN,SOS,contextual
COUR,2024-07-18,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
COUR,2024-11-25,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
COUR,2025-12-18,BC:NONE,NONE,BC,contextual
COUR,2025-12-18,BC:NONE,NONE,BC,contextual
COWG,2024-11-08,BC:UNKNOWN,UNKNOWN,BC,contextual
COWG,2024-11-21,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
COWZ,2024-03-20,SOS:UNKNOWN,UNKNOWN,SOS,contextual
COWZ,2025-07-01,BC:ACCUMULATION,ACCUMULATION,BC,contextual
COYA,2024-01-29,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
COYA,2024-02-07,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
COYA,2024-02-27,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
COYA,2024-03-01,SOS:MARKUP,MARKUP,SOS,contextual
COYA,2024-08-12,SOW:MARKUP,MARKUP,SOW,contextual
COYA,2025-10-14,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CPA,2025-10-14,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CPAC,2025-12-16,BC:NONE,NONE,BC,contextual
CPAC,2025-12-16,BC:NONE,NONE,BC,contextual
CPAI,2024-02-26,SOW:UNKNOWN,UNKNOWN,SOW,contextual
CPAY,2024-06-20,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
CPAY,2025-02-06,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CPAY,2025-10-29,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
CPB,2024-02-15,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
CPB,2024-03-06,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
CPB,2025-01-10,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
CPB,2025-09-03,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CPBI,2025-12-19,BC:NONE,NONE,BC,contextual
CPBI,2025-12-19,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CPF,2024-04-25,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CPF,2024-06-28,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CPHC,2024-02-29,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CPHC,2024-03-05,SOS:MARKUP,MARKUP,SOS,contextual
CPHC,2025-06-17,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CPHI,2024-03-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CPHI,2025-01-06,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CPII,2024-04-03,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CPII,2025-03-25,BC:MARKUP,MARKUP,BC,contextual
CPII,2025-12-16,SOW:NONE,NONE,SOW,contextual
CPII,2025-12-16,SOW:NONE,NONE,SOW,contextual
CPIX,2025-02-05,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CPIX,2025-12-17,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CPIX,2025-12-17,BC:NONE,NONE,BC,contextual
CPK,2025-02-27,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CPK,2025-04-03,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CPLS,2024-04-04,SOW:UNKNOWN,UNKNOWN,SOW,contextual
CPNG,2024-02-27,SOW:UNKNOWN,UNKNOWN,SOW,contextual
CPNG,2024-03-04,SOW:MARKDOWN,MARKDOWN,SOW,contextual
CPNG,2025-05-14,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
CPNG,2025-09-08,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CPNM,2025-09-02,BC:UNKNOWN,UNKNOWN,BC,contextual
CPNM,2025-11-20,SOS:NONE,NONE,SOS,contextual
CPNM,2025-11-20,SOS:MARKUP,MARKUP,SOS,contextual
CPOP,2025-09-25,BC:UNKNOWN,UNKNOWN,BC,contextual
CPRI,2024-03-18,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CPRI,2024-11-14,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
CPRI,2025-03-10,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
CPRI,2025-12-03,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CPRI,2025-12-03,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CPRT,2024-02-26,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CPRT,2024-04-04,SOS:MARKUP,MARKUP,SOS,contextual
CPRT,2025-09-05,BC:MARKUP,MARKUP,BC,contextual
CPRX,2025-03-24,BC:UNKNOWN,UNKNOWN,BC,contextual
CPRY,2025-10-23,BC:UNKNOWN,UNKNOWN,BC,contextual
CPS,2024-04-08,SOW:UNKNOWN,UNKNOWN,SOW,contextual
CPS,2025-08-21,BC:MARKDOWN,MARKDOWN,BC,contextual
CPS,2025-08-21,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
CPSA,2024-11-20,SOW:UNKNOWN,UNKNOWN,SOW,contextual
CPSD,2025-04-07,SOW:UNKNOWN,UNKNOWN,SOW,contextual
CPSH,2025-05-27,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CPSH,2025-08-11,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CPSN,2025-11-03,BC:UNKNOWN,UNKNOWN,BC,contextual
CPSN,2025-11-03,BC:NONE,NONE,BC,contextual
CPSP,2025-08-21,BC:UNKNOWN,UNKNOWN,BC,contextual
CPSP,2025-09-11,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CPSS,2024-07-17,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CPSS,2025-04-07,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CPST,2024-11-06,SOW:UNKNOWN,UNKNOWN,SOW,contextual
CPSY,2025-04-03,SOW:UNKNOWN,UNKNOWN,SOW,contextual
CPT,2024-08-01,BC:UNKNOWN,UNKNOWN,BC,contextual
CPT,2024-11-08,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CPZ,2025-07-18,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CPZ,2025-09-16,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CQP,2024-02-14,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
CQP,2024-03-22,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
CQP,2024-12-02,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CQP,2025-10-23,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CQQQ,2025-09-02,BC:UNKNOWN,UNKNOWN,BC,contextual
CQQQ,2025-09-30,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CR,2024-11-19,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CR,2025-01-28,BC:MARKUP,MARKUP,BC,contextual
CRAI,2024-02-29,SOW:UNKNOWN,UNKNOWN,SOW,contextual
CRAI,2024-03-01,SOW:MARKDOWN,MARKDOWN,SOW,contextual
CRAI,2024-05-31,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
CRAI,2025-02-20,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CRAK,2025-10-23,BC:UNKNOWN,UNKNOWN,BC,contextual
CRAK,2025-11-14,SOS:NONE,NONE,SOS,contextual
CRAK,2025-11-14,SOS:NONE,NONE,SOS,contextual
CRBG,2025-01-29,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CRBG,2025-02-13,BC:MARKUP,MARKUP,BC,contextual
CRBN,2024-02-01,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
CRBP,2024-05-08,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CRBP,2025-10-16,BC:MARKUP,MARKUP,BC,contextual
CRBU,2024-02-27,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CRBU,2024-03-12,SOS:MARKUP,MARKUP,SOS,contextual
CRBU,2025-01-31,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
CRBU,2025-10-08,BC:MARKDOWN,MARKDOWN,BC,contextual
CRC,2024-06-03,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
CRC,2025-05-30,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
CRC,2025-09-15,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CRCT,2025-05-07,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CRD.A,2024-02-26,BC:UNKNOWN,UNKNOWN,BC,contextual
CRD.A,2024-03-05,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
CRD.A,2025-03-13,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
CRD.B,2024-03-05,SOW:UNKNOWN,UNKNOWN,SOW,contextual
CRD.B,2024-12-20,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CRD.B,2025-05-08,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
CRDF,2024-03-04,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CRDF,2025-12-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CRDF,2025-12-22,BC:NONE,NONE,BC,contextual
CRDL,2024-02-28,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CRDL,2024-03-01,SOS:MARKUP,MARKUP,SOS,contextual
CRDL,2025-10-21,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CRDO,2024-12-03,BC:UNKNOWN,UNKNOWN,BC,contextual
CRDO,2025-01-21,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CRDT,2025-06-30,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
CRED,2024-08-07,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CRED,2025-11-26,BC:NONE,NONE,BC,contextual
CRED,2025-11-26,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CREG,2024-04-01,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CREG,2025-02-19,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CRESY,2024-03-04,SOW:UNKNOWN,UNKNOWN,SOW,contextual
CRESY,2024-09-11,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
CRESY,2024-11-25,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CRESY,2024-12-03,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CREV,2024-03-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CREV,2025-04-09,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
CREV,2025-10-17,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CREX,2024-02-27,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CREX,2024-03-15,SOS:MARKUP,MARKUP,SOS,contextual
CREX,2025-04-08,SOW:MARKUP,MARKUP,SOW,contextual
CREX,2025-04-24,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
CREX,2025-05-27,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CRGO,2024-09-12,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
CRGO,2024-10-03,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
CRGO,2025-08-18,BC:MARKDOWN,MARKDOWN,BC,contextual
CRGY,2024-03-05,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CRGY,2025-11-11,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CRGY,2025-11-11,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CRH,2024-02-29,SOW:UNKNOWN,UNKNOWN,SOW,contextual
CRH,2024-03-04,SOW:MARKDOWN,MARKDOWN,SOW,contextual
CRH,2024-11-27,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CRH,2025-06-27,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
CRH,2025-07-25,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CRI,2024-02-27,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CRI,2024-04-26,SOS:MARKUP,MARKUP,SOS,contextual
CRI,2025-10-27,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CRIS,2024-04-01,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CRIS,2024-10-29,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
CRIS,2024-11-05,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
CRIS,2025-01-02,BC:MARKDOWN,MARKDOWN,BC,contextual
CRK,2024-03-05,SOW:UNKNOWN,UNKNOWN,SOW,contextual
CRK,2025-01-07,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
CRK,2025-06-17,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CRL,2024-03-01,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CRL,2025-02-18,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
CRL,2025-04-07,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
CRL,2025-07-22,BC:MARKDOWN,MARKDOWN,BC,contextual
CRM,2025-01-27,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CRMD,2024-10-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CRMD,2025-01-07,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CRML,2025-10-14,BC:UNKNOWN,UNKNOWN,BC,contextual
CRMT,2024-03-08,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CRMT,2025-03-03,SOW:MARKUP,MARKUP,SOW,contextual
CRMT,2025-03-04,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
CRMT,2025-12-04,BC:NONE,NONE,BC,contextual
CRMT,2025-12-04,BC:NONE,NONE,BC,contextual
CRNC,2025-01-03,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CRNC,2025-10-14,BC:MARKUP,MARKUP,BC,contextual
CRNT,2024-03-25,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CRNT,2025-10-30,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CRNX,2024-05-22,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CRNX,2025-04-07,SPRING:MARKUP,MARKUP,SPRING,contextual
CRNX,2025-09-26,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CRON,2025-12-12,BC:UNKNOWN,UNKNOWN,BC,contextual
CRON,2025-12-12,BC:NONE,NONE,BC,contextual
CROX,2024-03-20,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CROX,2025-04-04,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CROX,2025-04-08,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
CROX,2025-04-09,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
CRPT,2025-05-21,BC:UNKNOWN,UNKNOWN,BC,contextual
CRS,2024-04-03,SOW:UNKNOWN,UNKNOWN,SOW,contextual
CRS,2025-04-07,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
CRS,2025-10-23,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CRSP,2024-05-09,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
CRSP,2024-05-10,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
CRSP,2025-10-08,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CRSR,2025-02-13,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CRSR,2025-11-24,SPRING:NONE,NONE,SPRING,contextual
CRSR,2025-11-24,SPRING:NONE,NONE,SPRING,contextual
CRT,2024-03-18,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CRT,2025-11-12,BC:NONE,NONE,BC,contextual
CRT,2025-11-12,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CRTO,2024-07-22,BC:UNKNOWN,UNKNOWN,BC,contextual
CRTO,2024-08-01,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CRUS,2024-06-10,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CRUS,2025-02-05,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CRVL,2024-05-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CRVL,2025-09-08,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CRVO,2024-03-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CRVO,2024-11-27,SOW:MARKUP,MARKUP,SOW,contextual
CRVO,2025-03-12,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CRVS,2024-10-25,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CRVS,2025-10-15,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CRWD,2025-09-18,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CRWD,2025-11-14,SOS:NONE,NONE,SOS,contextual
CRWD,2025-11-14,SOS:NONE,NONE,SOS,contextual
CRWL,2025-02-13,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CRWL,2025-09-18,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CRWS,2024-03-27,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CRWS,2025-09-15,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CRWS,2025-11-10,SPRING:NONE,NONE,SPRING,contextual
CRWS,2025-11-10,SPRING:NONE,NONE,SPRING,contextual
CRWV,2025-05-19,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
CRWV,2025-08-14,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
CRWV,2025-12-19,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CRWV,2025-12-19,BC:NONE,NONE,BC,contextual
CSAI,2025-11-03,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CSAI,2025-11-03,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CSAN,2024-04-01,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CSAN,2025-09-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CSB,2024-11-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CSB,2025-08-22,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CSBR,2024-12-30,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CSBR,2025-12-15,BC:NONE,NONE,BC,contextual
CSBR,2025-12-15,BC:NONE,NONE,BC,contextual
CSCL,2025-11-12,BC:UNKNOWN,UNKNOWN,BC,contextual
CSCL,2025-11-12,BC:NONE,NONE,BC,contextual
CSCO,2025-11-12,BC:ACCUMULATION,ACCUMULATION,BC,contextual
CSCO,2025-11-12,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CSD,2024-10-14,BC:UNKNOWN,UNKNOWN,BC,contextual
CSD,2024-11-21,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
CSGP,2024-03-15,SOS:UNKNOWN,UNKNOWN,SOS,contextual
CSGP,2025-08-13,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
CSGS,2025-05-08,BC:UNKNOWN,UNKNOWN,BC,contextual
CSGS,2025-10-28,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
