date,symbol,event,prior_regime,base_event,detector,fwd_5,fwd_10,fwd_20
2025-11-05,ACTG,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.0027624309392264568,-0.03314917127071826,0.058011049723756924
2024-10-28,ACTU,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.04983748645720487,-0.028169014084507005,-0.008667388949079147
2025-12-10,ACTU,BC:NONE,NONE,BC,contextual,-0.09736842105263155,-0.13684210526315788,
2025-12-10,ACTU,BC:NONE,NONE,BC,contextual,-0.09736842105263155,-0.13684210526315788,
2024-03-01,ACU,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.10054347826086951,-0.05434782608695654,0.06340579710144945
2024-03-04,ACU,SPRING:MARKUP,MARKUP,SPRING,contextual,-0.0055248618784530246,0.0010045203415369741,0.14866901054746373
2024-04-19,ACU,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,0.0653188180404356,0.10290305857957494,0.015552099533437058
2025-04-17,ACU,BC:MARKDOWN,MARKDOWN,BC,contextual,0.004108264862252131,-0.0734654422426293,-0.037941034316094746
2024-11-18,ACVA,BC:UNKNOWN,UNKNOWN,BC,contextual,0.0441109595270579,0.038199181446111785,-0.041382446566621156
2025-10-10,ACVA,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.01298701298701288,0.12278630460448636,-0.36245572609208976
2025-04-08,ACWX,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.09963621665319322,0.1265157639450285,0.16774454324979793
2025-04-09,ACWX,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.021513493111907867,0.06510662389130006,0.08737497641064351
2025-10-08,ACXP,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.11975308641975302,-0.1938271604938271,-0.3641975308641975
2024-04-01,ADAG,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.12654320987654322,-0.19753086419753085,-0.3055555555555556
2024-08-23,ADAG,BC:MARKUP,MARKUP,BC,contextual,-0.05084745762711873,-0.016949152542372947,-0.23728813559322037
2025-11-25,ADAM,BC:NONE,NONE,BC,contextual,0.007947019867549754,-0.04635761589403964,-0.03443708609271523
2025-11-25,ADAM,BC:NONE,NONE,BC,contextual,0.007947019867549754,-0.04635761589403964,-0.03443708609271523
2024-01-02,ADBE,SOS:MARKDOWN,MARKDOWN,SOS,contextual,,,
2024-03-05,ADBE,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.06295426180162966,-0.04340723882240649,-0.0877872402907276
2025-04-07,ADBE,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,0.029967713530965723,0.027032579982389393,0.12409744643381293
2025-12-11,ADBE,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.015352566846445814,,
2025-12-11,ADBE,BC:NONE,NONE,BC,contextual,0.015352566846445814,,
2025-04-30,ADBG,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.055100521221146614,0.13416976917349221,0.20253164556962022
2025-06-17,ADBG,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.02204261572373256,-0.027185892725936744,-0.10213078618662741
2025-12-11,ADBG,BC:MARKDOWN,MARKDOWN,BC,contextual,0.02812803103782735,,
2025-12-11,ADBG,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.02812803103782735,,
2024-08-06,ADC,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.0055370985603542255,-0.0009689922480619062,0.03266888150609071
2024-01-29,ADCT,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.13354037267080732,0.38198757763975144,0.5559006211180122
2024-03-13,ADCT,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,0.21282051282051295,0.0769230769230771,0.19999999999999996
2024-06-28,ADCT,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,-0.03164556962025322,0.2689873417721518,0.08860759493670889
2024-11-07,ADCT,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,-0.0955631399317407,-0.33788395904436863,0.06825938566552892
2025-06-02,ADCT,BC:MARKDOWN,MARKDOWN,BC,contextual,0.017094017094017033,-0.03703703703703698,-0.23931623931623924
2024-02-15,ADEA,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,-0.08164915117219074,-0.0679062247372676,-0.09862570735650755
2024-04-23,ADEA,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.05202312138728338,0.06262042389209999,0.1348747591522157
2025-12-22,ADEA,BC:ACCUMULATION,ACCUMULATION,BC,contextual,,,
2025-12-22,ADEA,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,,,
2024-11-14,ADGM,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.38544474393531003,-0.2803234501347709,-0.45552560646900264
2025-12-16,ADGM,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.15254237288135586,,
2025-12-16,ADGM,BC:NONE,NONE,BC,contextual,-0.15254237288135586,,
2024-03-01,ADI,SOW:UNKNOWN,UNKNOWN,SOW,contextual,-0.0011215334420880962,-0.004893964110929905,0.0023450244698206557
2024-11-25,ADI,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,-0.009124250827444391,-0.03564719563467211,-0.024554969138563365
2025-11-25,ADI,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.10403936195540031,0.11725259900007923,0.1013411633997301
2025-11-25,ADI,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.10403936195540031,0.11725259900007923,0.1013411633997301
2024-02-28,ADIL,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.31481481481481466,0.08024691358024683,-0.13580246913580263
2024-03-01,ADIL,SOS:MARKUP,MARKUP,SOS,contextual,-0.36809815950920244,-0.5153374233128833,-0.6226993865030674
2025-05-01,ADIL,BC:MARKUP,MARKUP,BC,contextual,-0.20512820512820518,-0.15384615384615385,-0.1217948717948718
2024-09-26,ADIV,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.008742839915586442,-0.023659933675007627,-0.03497135966234566
2025-03-07,ADIV,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.0009428032683846954,-0.012526712759270975,-0.09490886235072282
2024-01-29,ADM,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,-0.03603931561703666,-0.021842009464870693,-0.03913360029122681
2024-04-30,ADM,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.04994885782475289,0.051312649164677815,0.02335492669621564
2024-11-05,ADM,SOW:MARKUP,MARKUP,SOW,contextual,-0.010961538461538467,0.01903846153846156,-0.004423076923076863
2025-06-16,ADM,BC:MARKDOWN,MARKDOWN,BC,contextual,-0.022710487444608463,0.00535450516986713,-0.002954209748892156
2025-08-05,ADM,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,0.0163137799375217,0.04061089899340509,0.07115584866365854
2024-02-29,ADMA,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.14925373134328357,0.1231343283582087,0.23134328358208944
2024-03-06,ADMA,SOW:MARKDOWN,MARKDOWN,SOW,contextual,0.02287581699346397,0.03267973856209161,0.026143790849673332
2024-08-09,ADMA,SOS:MARKDOWN,MARKDOWN,SOS,contextual,0.09962406015037595,0.1528822055137844,0.15162907268170422
2025-03-04,ADMA,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,0.01998824221046447,0.09994121105232212,0.1416813639035861
2025-11-05,ADMA,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.07091737150292787,0.037735849056603765,0.3083929733246584
2025-11-05,ADMA,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.07091737150292787,0.037735849056603765,0.3083929733246584
2025-11-11,ADME,BC:NONE,NONE,BC,contextual,-0.027732535700501715,-0.010420686993438788,-0.00044384407564657113
2025-11-11,ADME,BC:NONE,NONE,BC,contextual,-0.027732535700501715,-0.010420686993438788,-0.00044384407564657113
2024-03-14,ADNT,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.03720787207872056,0.012300123001230068,-0.08487084870848716
2024-11-06,ADNT,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.07497467071935149,-0.03444782168186422,-0.012664640324214771
2025-06-11,ADNT,BC:MARKDOWN,MARKDOWN,BC,contextual,0.004787234042553212,0.04840425531914905,0.20904255319148923
2025-11-07,ADNT,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,0.020387359836901098,-0.03516819571865448,-0.04434250764525993
2025-11-07,ADNT,SPRING:NONE,NONE,SPRING,contextual,0.020387359836901098,-0.03516819571865448,-0.04434250764525993
2024-11-06,ADP,BC:UNKNOWN,UNKNOWN,BC,contextual,0.007602070908971692,-0.021593813487122415,-0.011075430893243365
2025-03-04,ADP,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.06699846860643188,-0.05586396120469628,-0.02201378254211328
2025-11-24,ADPT,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.08651026392961869,-0.2737047898338222,-0.1813294232649072
2025-11-24,ADPT,BC:NONE,NONE,BC,contextual,-0.08651026392961869,-0.2737047898338222,-0.1813294232649072
2024-04-02,ADPV,BC:UNKNOWN,UNKNOWN,BC,contextual,0.013348829823536024,-0.0333805210469591,-0.030373571276534506
2024-05-13,ADPV,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.028507511430437615,0.030006531678641313,-0.02361528412802094
2024-02-07,ADSE,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.22658227848101253,0.22784810126582267,0.4139240506329114
2024-12-31,ADSE,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.013539651837524147,-0.029013539651837505,0.04319793681495798
2025-06-03,ADSE,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,0.17666666666666675,0.3811111111111112,0.3866666666666667
2024-03-01,ADSK,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.04865150713907984,-0.039661554732945525,-0.02001964191282013
2024-06-17,ADSK,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.008398819175917893,0.03056005987277044,0.040206228431250324
2024-02-28,ADT,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.03894297635605004,-0.07788595271210019,-0.06397774687065372
2024-03-07,ADT,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.008941877794336861,-0.010432190760059634,-0.04172876304023854
2025-02-27,ADT,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.051724137931034364,-0.09852216748768461,0.013546798029556717
2025-07-24,ADT,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.03690888119953872,-0.025374855824682907,-0.0034602076124566894
2024-05-07,ADTN,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.08163265306122458,-0.009276437847866359,-0.007421150278293154
2024-05-07,ADTN,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,0.08163265306122458,-0.009276437847866359,-0.007421150278293154
2025-01-08,ADTN,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,-0.03431839847473783,-0.01715919923736886,0.059103908484270606
2025-07-16,ADTN,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.021739130434782705,-0.04865424430641829,-0.035196687370600444
2024-07-01,ADTX,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.06962025316455689,0.012594936708860693,-0.24683544303797478
2024-08-07,ADTX,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.13953488372093015,-0.2325581395348838,-0.6596899224806201
2025-09-09,ADUR,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.07567567567567579,0.06254826254826251,0.20154440154440167
2025-10-03,ADUR,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.08084824387011258,-0.03048376408217357,-0.055003313452617664
2024-02-27,ADUS,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.060694896851248625,0.07035830618892502,0.11357220412595015
2024-03-18,ADUS,SOW:MARKDOWN,MARKDOWN,SOW,contextual,0.014920948616600649,0.004545454545454408,-0.04160079051383403
2024-06-10,ADUS,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.0077054794520547976,0.03082191780821919,0.016952054794520555
2024-07-18,ADUS,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.015936923335010844,0.02289884247609475,0.09503439020298621
2025-08-05,ADUS,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.030110663120871517,-0.007634897486488712,-0.029767521660804652
2024-02-29,ADV,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.01837270341207342,0.06299212598425186,0.13648293963254599
2024-03-26,ADV,SOS:MARKUP,MARKUP,SOS,contextual,-0.018058690744921058,-0.06772009029345372,0.031602708803611934
2025-01-16,ADV,SPRING:MARKUP,MARKUP,SPRING,contextual,0.09053497942386812,0.08641975308641969,0.11522633744855959
2025-03-07,ADV,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,-0.2093023255813954,-0.1813953488372093,-0.39534883720930225
2025-08-07,ADV,BC:MARKDOWN,MARKDOWN,BC,contextual,0.10975609756097571,0.012195121951219523,0.08536585365853666
2024-04-09,ADXN,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.1899641577060931,-0.32831541218637994,-0.6720430107526881
2024-03-04,AEE,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.013485619925691639,-0.009632585661208282,0.0155497454245217
2024-09-25,AEE,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.012277044243687696,0.00046328468844092363,0.03312485522353481
2025-02-19,AEG,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.07111111111111112,-0.057777777777777706,-0.002962962962962945
2025-07-07,AEG,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,0.0,0.0028169014084507005,-0.008450704225352101
2024-05-10,AEHL,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,-0.2656020942408376,-0.24607329842931935,-0.06282722513089001
2024-07-10,AEHL,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual,-0.33333333333333326,-0.26923076923076916,-0.5311355311355311
2025-01-07,AEHL,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,-0.2828498293515358,-0.32039249146757676,-0.4500853242320819
2025-11-25,AEHL,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.025000000000000022,-0.018750000000000044,-0.540625
2025-11-25,AEHL,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.025000000000000022,-0.018750000000000044,-0.540625
2025-08-25,AEHR,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.011793411956079636,0.09109394062627074,0.3676291175274502
2025-09-22,AEHR,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.06394097755917616,-0.027051952044266914,-0.11466338764217643
2024-03-07,AEI,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.03242542153048,-0.1049286640726329,-0.18910505836575875
2024-05-28,AEI,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.43386897404202696,0.3102595797280594,0.7676143386897403
2025-09-03,AEI,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.11737089201877926,0.49295774647887347,0.215962441314554
2025-09-10,AEI,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.33613445378151274,0.1512605042016808,0.23949579831932777
2024-04-04,AEIS,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.02319852186409377,-0.06785054403613222,-0.018374050502976913
2025-02-14,AEIS,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.01215096161583662,-0.13551138649714323,-0.13583326627504622
2025-11-05,AEIS,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.05761736049601429,-0.11917626217891952,-0.049379982285208124
2025-11-05,AEIS,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.05761736049601429,-0.11917626217891952,-0.049379982285208124
2025-09-19,AEM,BC:UNKNOWN,UNKNOWN,BC,contextual,0.013834605124387389,0.05105775792542966,0.08251132204231038
2025-10-02,AEM,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.03812299274414177,0.10336624241703363,-0.032889258950874134
2024-02-29,AEMD,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.011627906976744207,-0.01744186046511631,-0.023255813953488413
2024-03-25,AEMD,SOS:MARKUP,MARKUP,SOS,contextual,0.011494252873563315,-0.04770114942528736,-0.13109195402298846
2025-05-12,AEMD,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.011951219512195133,-0.07439024390243898,3.8536585365853657
2024-12-27,AENT,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.1725714285714286,-0.44114285714285717,-0.2777142857142857
2025-12-09,AENT,BC:NONE,NONE,BC,contextual,-0.08582089552238803,-0.023631840796019876,
2025-12-09,AENT,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.08582089552238803,-0.023631840796019876,
2025-12-03,AEO,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.007926574885273263,0.1230705047976639,
2025-12-03,AEO,BC:NONE,NONE,BC,contextual,0.007926574885273263,0.1230705047976639,
2025-12-15,AEO,SOS:NONE,NONE,SOS,contextual,0.007034431691965937,,
2025-12-15,AEO,SOS:NONE,NONE,SOS,contextual,0.007034431691965937,,
2024-03-04,AEON,SOS:UNKNOWN,UNKNOWN,SOS,contextual,-0.1217201166180758,0.18731778425655965,-0.43731778425655976
2025-10-16,AEON,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.35085714285714276,-0.39714285714285713,-0.3285714285714285
2025-07-30,AEP,BC:UNKNOWN,UNKNOWN,BC,contextual,0.002119205298013238,-0.0012362030905077592,-0.003178807947019857
2025-10-07,AEP,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.001861882193635811,-0.006178063642518494,0.018111035883547677
2024-03-05,AER,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.043719289404057005,0.07912309436814913,0.09424215698626681
2024-08-05,AER,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual,0.06980519480519498,0.10099721706864573,0.07177643784786647
2025-10-29,AER,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.01519410468738136,0.0458861961558914,0.010863784851477654
2025-11-05,AER,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.030232732170919707,-0.008830352465763691,0.047070268652248615
2025-11-05,AER,SOS:MARKUP,MARKUP,SOS,contextual,0.030232732170919707,-0.008830352465763691,0.047070268652248615
2024-03-20,AERT,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.058091286307053736,-0.0954356846473029,-0.09128630705394203
2024-05-15,AERT,SOW:MARKUP,MARKUP,SOW,contextual,0.03703703703703698,0.051851851851851816,0.10370370370370363
2025-04-03,AERT,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.10594546267322313,0.0564744449411414,0.016540008940545414
2024-03-05,AES,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.013003095975232193,-0.037770897832817285,0.1083591331269349
2025-10-01,AES,BC:MARKUP,MARKUP,BC,contextual,-0.041639557579700615,-0.040338321405335,-0.06506180871828238
2024-02-27,AESI,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.02221100454316005,0.06612821807168112,0.12014134275618393
2024-04-15,AESI,SOS:MARKUP,MARKUP,SOS,contextual,0.008605072463768071,0.05615942028985521,0.02264492753623193
2025-10-29,AESI,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.0694789081885856,-0.2944582299421009,-0.3101736972704715
2025-04-24,AETH,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.044922988105899675,0.19914291423961394,0.4837316537018259
2025-08-20,AETH,BC:MARKDOWN,MARKDOWN,BC,contextual,0.0515373385822635,-0.02380032048996683,-0.0020415285945351025
2025-06-03,AEVA,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.12937595129375956,0.30999492643328264,0.5667174023338406
2025-09-17,AEVA,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.06257242178447286,-0.13383545770567795,0.11181923522595594
2024-04-29,AEYE,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.28055022392834283,0.25335892514395386,0.5355086372360844
2025-07-25,AEYE,BC:MARKUP,MARKUP,BC,contextual,-0.18125430737422465,-0.3039283252929015,-0.13163335630599593
2024-02-12,AFBI,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.0006056935190792423,0.01150817686250738,0.002101756511205144
2024-04-01,AFBI,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,-0.024575242718446688,0.00030339805825230215,0.01759708737864063
2024-12-20,AFBI,BC:MARKDOWN,MARKDOWN,BC,contextual,-0.030680302356602795,-0.22098710538016897,-0.18274788795020003
2024-03-11,AFCG,SOS:UNKNOWN,UNKNOWN,SOS,contextual,0.035670356703567,0.06765067650676504,-0.01681016810168101
2025-08-19,AFCG,SOW:MARKUP,MARKUP,SOW,contextual,0.14324324324324333,0.2567567567567568,0.18648648648648636
2025-12-12,AFCG,BC:NONE,NONE,BC,contextual,-0.1789772727272727,,
2025-12-12,AFCG,BC:NONE,NONE,BC,contextual,-0.1789772727272727,,
2024-04-25,AFIF,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.0050000000000001155,0.006637168141592875,0.00608407079646045
2025-12-09,AFJK,BC:NONE,NONE,BC,contextual,-0.6953672316384181,-0.5027118644067796,
2025-12-09,AFJK,BC:NONE,NONE,BC,contextual,-0.6953672316384181,-0.5027118644067796,
2024-02-27,AFL,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,0.007729709512529714,0.034035656401944836,0.05909487595062979
2024-04-11,AFL,SOW:UNKNOWN,UNKNOWN,SOW,contextual,0.016825715720743428,0.051356102461074915,0.07207433450527367
2025-10-14,AFLG,BC:UNKNOWN,UNKNOWN,BC,contextual,0.009083830781209556,0.02439657409810536,0.01738904749545811
2024-07-31,AFMC,BC:UNKNOWN,UNKNOWN,BC,contextual,-0.07380362249761674,-0.04741976485541788,-0.007391166190022225
2024-10-21,AFMC,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.007731362170336986,-0.012360920356167426,0.024366907918087488
2024-05-16,AFRI,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.020890099909173565,0.009082652134423164,-0.0009082652134423386
2025-12-04,AFRI,BC:NONE,NONE,BC,contextual,-0.01510859301227574,0.06515580736543902,
2025-12-04,AFRI,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,-0.01510859301227574,0.06515580736543902,
2024-01-29,AFRM,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual,-0.05071967100753949,0.028101439342014922,-0.10212474297464025
2024-02-02,AFRM,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual,0.06949524506217997,-0.0699829309924408,-0.0814435503535722
2024-03-14,AFRM,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual,0.12238180730101722,0.1149012567324954,-0.023937761819269987
2025-12-16,AFRM,BC:ACCUMULATION,ACCUMULATION,BC,contextual,0.030658127810328395,,
2025-12-16,AFRM,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual,0.030658127810328395,,
2024-07-16,AFSM,BC:UNKNOWN,UNKNOWN,BC,contextual,0.0006566970091026469,-0.0002243172951885697,-0.061488946684005175
2024-11-06,AFSM,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.017954960438222645,-0.03628423615337795,-0.006987218502738868
2024-03-14,AFYA,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.041399704287826466,-0.08427796944307542,-0.1641202562838836
2025-05-12,AFYA,BC:MARKUP,MARKUP,BC,contextual,-0.031909418425115854,-0.05506948018528046,-0.08594956253216668
2025-07-28,AFYA,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual,0.03109182935647148,0.0657989877078815,0.08966015907447589
2025-07-29,AFYA,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual,0.02256699576868826,0.03667136812411842,0.060648801128349694
2025-09-22,AG,BC:UNKNOWN,UNKNOWN,BC,contextual,0.02224052718286651,0.05766062602965394,0.18286655683690278
2025-10-06,AG,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,0.09034267912772598,0.11838006230529596,-0.024922118380062308
2025-05-28,AGAE,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.11403508771929827,-0.16959064327485385,-0.10818713450292405
2025-11-10,AGAE,SOW:NONE,NONE,SOW,contextual,-0.20318725099601598,-0.22443559096945553,-0.2993739328400683
2025-11-10,AGAE,SOW:MARKDOWN,MARKDOWN,SOW,contextual,-0.20318725099601598,-0.22443559096945553,-0.2993739328400683
2024-04-10,AGCO,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual,-0.07282443965861063,-0.053282284438063376,-0.09124990029512636
2025-07-31,AGCO,BC:ACCUMULATION,ACCUMULATION,BC,contextual,-0.05264050182249724,-0.0558616597440027,-0.04094261252860898
