symbol,date,event,prior_regime,base_event,detector
SELF,2024-05-07,SOS:MARKDOWN,MARKDOWN,SOS,contextual
SELF,2025-12-23,BC:NONE,NONE,BC,contextual
SELV,2024-04-04,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SELX,2024-03-27,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
SELX,2024-06-06,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
SELX,2024-10-09,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SELX,2025-01-10,BC:MARKDOWN,MARKDOWN,BC,contextual
SEM,2024-11-01,BC:UNKNOWN,UNKNOWN,BC,contextual
SEM,2025-04-07,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SEMI,2024-03-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SEMI,2024-10-11,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SEMR,2024-03-01,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SEMR,2025-05-08,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SEMR,2025-05-08,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
SEMR,2025-08-01,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SENEA,2024-04-11,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SENEA,2025-03-04,BC:MARKDOWN,MARKDOWN,BC,contextual
SENEA,2025-06-09,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SENEA,2025-06-30,SPRING:MARKUP,MARKUP,SPRING,contextual
SENEB,2024-05-24,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SENEB,2024-09-20,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SENS,2024-09-06,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
SENS,2024-12-09,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
SENS,2024-12-26,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
SENS,2025-10-06,BC:MARKUP,MARKUP,BC,contextual
SEPM,2025-06-23,BC:UNKNOWN,UNKNOWN,BC,contextual
SEPM,2025-09-04,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SEPN,2025-11-14,BC:UNKNOWN,UNKNOWN,BC,contextual
SEPN,2025-11-14,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SEPP,2025-09-02,BC:UNKNOWN,UNKNOWN,BC,contextual
SEPP,2025-09-16,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SEPU,2025-08-27,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SEPU,2025-09-11,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SEPZ,2024-08-19,BC:UNKNOWN,UNKNOWN,BC,contextual
SEPZ,2024-08-30,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SER,2024-06-11,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SER,2025-03-28,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SER,2025-11-07,SOW:NONE,NONE,SOW,contextual
SER,2025-11-07,SOW:NONE,NONE,SOW,contextual
SERA,2024-03-11,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SERA,2025-06-11,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
SERA,2025-06-27,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SERV,2024-07-18,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SERV,2024-07-19,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SERV,2024-07-29,SOS:MARKDOWN,MARKDOWN,SOS,contextual
SERV,2025-10-09,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SES,2025-10-15,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SETH,2024-02-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SETH,2024-03-05,SOS:MARKUP,MARKUP,SOS,contextual
SETH,2024-11-11,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SETH,2025-11-04,BC:NONE,NONE,BC,contextual
SETH,2025-11-04,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SETM,2025-10-14,BC:UNKNOWN,UNKNOWN,BC,contextual
SEVN,2024-09-20,BC:UNKNOWN,UNKNOWN,BC,contextual
SEVN,2025-10-06,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SEZL,2024-11-08,BC:UNKNOWN,UNKNOWN,BC,contextual
SF,2024-02-01,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SF,2024-02-02,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
SF,2025-10-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SFBC,2024-08-29,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SFBC,2025-03-13,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SFBS,2024-02-14,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SFBS,2024-03-05,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SFBS,2024-07-16,SOS:MARKDOWN,MARKDOWN,SOS,contextual
SFBS,2025-12-10,BC:NONE,NONE,BC,contextual
SFBS,2025-12-10,BC:NONE,NONE,BC,contextual
SFD,2025-04-09,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SFD,2025-05-02,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SFD,2025-08-04,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SFHG,2025-11-12,SPRING:NONE,NONE,SPRING,contextual
SFHG,2025-11-12,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
SFIX,2025-12-05,BC:NONE,NONE,BC,contextual
SFIX,2025-12-05,BC:NONE,NONE,BC,contextual
SFL,2024-03-20,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SFL,2025-04-07,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
SFL,2025-10-16,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SFL,2025-11-11,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SFL,2025-11-11,BC:NONE,NONE,BC,contextual
SFNC,2024-07-16,BC:UNKNOWN,UNKNOWN,BC,contextual
SFNC,2024-07-25,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SFST,2024-04-10,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SFST,2024-06-27,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SFST,2025-07-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SFST,2025-11-07,SOS:NONE,NONE,SOS,contextual
SFST,2025-11-07,SOS:NONE,NONE,SOS,contextual
SFWL,2024-04-05,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SFWL,2025-12-16,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SFWL,2025-12-16,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SFY,2024-03-05,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SFYF,2024-03-08,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SFYF,2024-05-14,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SFYF,2024-11-06,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SFYF,2024-12-09,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SG,2024-08-09,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SG,2024-08-15,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SGA,2024-04-15,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SGA,2024-10-29,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SGBX,2025-09-11,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SGBX,2025-11-19,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SGBX,2025-11-19,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SGC,2024-05-08,BC:UNKNOWN,UNKNOWN,BC,contextual
SGC,2025-03-25,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SGC,2025-08-06,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SGDJ,2024-02-14,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SGDJ,2025-09-19,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SGDJ,2025-09-30,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SGDM,2024-03-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SGDM,2025-04-03,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SGDM,2025-04-10,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SGHC,2024-03-06,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SGHC,2025-06-26,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SGHC,2025-09-05,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SGHT,2025-11-12,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SGHT,2025-11-12,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SGHT,2025-11-25,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SGHT,2025-11-25,SOS:MARKUP,MARKUP,SOS,contextual
SGI,2025-11-06,BC:NONE,NONE,BC,contextual
SGI,2025-11-06,BC:NONE,NONE,BC,contextual
SGLC,2024-03-01,BC:UNKNOWN,UNKNOWN,BC,contextual
SGLC,2024-03-20,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SGLY,2024-03-12,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SGLY,2025-03-21,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SGLY,2025-03-21,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
SGLY,2025-03-25,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SGML,2024-05-14,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SGML,2025-11-19,BC:NONE,NONE,BC,contextual
SGML,2025-11-19,BC:NONE,NONE,BC,contextual
SGMO,2024-07-26,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SGMO,2025-09-25,BC:MARKUP,MARKUP,BC,contextual
SGMT,2025-06-24,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SGMT,2025-10-24,BC:MARKUP,MARKUP,BC,contextual
SGN,2024-04-05,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SGN,2024-08-26,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SGOV,2025-08-29,BC:UNKNOWN,UNKNOWN,BC,contextual
SGRP,2024-04-02,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SGRP,2025-08-26,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SGRY,2024-02-26,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SGRY,2024-05-03,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SGRY,2025-04-07,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
SGRY,2025-06-20,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SGRY,2025-10-23,BC:MARKDOWN,MARKDOWN,BC,contextual
SGU,2024-01-30,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SGU,2024-04-09,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SGU,2024-08-14,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SGU,2024-11-05,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SGU,2025-02-04,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SH,2024-03-08,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SH,2024-11-07,SOS:MARKDOWN,MARKDOWN,SOS,contextual
SH,2025-11-20,BC:NONE,NONE,BC,contextual
SH,2025-11-20,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SHAG,2025-09-04,BC:UNKNOWN,UNKNOWN,BC,contextual
SHAK,2024-02-13,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SHAK,2024-07-29,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SHAK,2024-10-10,BC:MARKDOWN,MARKDOWN,BC,contextual
SHAK,2024-10-30,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SHBI,2024-11-06,BC:UNKNOWN,UNKNOWN,BC,contextual
SHBI,2024-12-04,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SHC,2024-02-27,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SHC,2024-03-20,SOW:MARKUP,MARKUP,SOW,contextual
SHC,2024-09-09,SOS:MARKDOWN,MARKDOWN,SOS,contextual
SHC,2025-03-21,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
SHC,2025-08-08,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SHCO,2024-03-18,BC:UNKNOWN,UNKNOWN,BC,contextual
SHCO,2024-03-18,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SHCO,2025-11-18,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
SHCO,2025-11-18,SPRING:NONE,NONE,SPRING,contextual
SHDG,2025-08-22,BC:UNKNOWN,UNKNOWN,BC,contextual
SHDG,2025-09-08,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SHE,2024-03-20,BC:UNKNOWN,UNKNOWN,BC,contextual
SHE,2024-06-28,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SHEL,2024-04-11,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SHEL,2025-06-25,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SHEN,2024-05-08,BC:UNKNOWN,UNKNOWN,BC,contextual
SHFS,2025-03-20,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SHFS,2025-03-20,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
SHFS,2025-03-24,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
SHFS,2025-07-09,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SHG,2024-01-30,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SHG,2025-04-04,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SHG,2025-10-08,BC:MARKDOWN,MARKDOWN,BC,contextual
SHG,2025-11-13,SOS:NONE,NONE,SOS,contextual
SHG,2025-11-13,SOS:NONE,NONE,SOS,contextual
SHIM,2024-03-13,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SHIM,2025-12-16,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SHIM,2025-12-16,BC:NONE,NONE,BC,contextual
SHIP,2024-03-12,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SHIP,2024-03-28,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SHIP,2024-05-16,SOS:MARKDOWN,MARKDOWN,SOS,contextual
SHIP,2025-11-24,BC:NONE,NONE,BC,contextual
SHIP,2025-11-24,BC:NONE,NONE,BC,contextual
SHLD,2024-03-07,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SHLS,2024-02-29,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SHLS,2025-10-15,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SHM,2025-09-03,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SHMD,2024-07-05,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SHMD,2025-10-15,BC:MARKUP,MARKUP,BC,contextual
SHO,2024-11-25,BC:UNKNOWN,UNKNOWN,BC,contextual
SHOO,2024-02-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SHOO,2024-04-26,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SHOO,2025-04-07,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
SHOO,2025-05-07,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SHOO,2025-11-05,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SHOO,2025-11-05,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SHOP,2025-10-03,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SHPD,2025-10-31,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SHPH,2025-04-22,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SHPH,2025-09-17,BC:MARKDOWN,MARKDOWN,BC,contextual
SHPP,2024-06-14,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SHPP,2025-11-03,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SHPP,2025-11-03,BC:NONE,NONE,BC,contextual
SHPP,2025-11-11,SOS:NONE,NONE,SOS,contextual
SHPP,2025-11-11,SOS:NONE,NONE,SOS,contextual
SHPU,2025-10-03,BC:UNKNOWN,UNKNOWN,BC,contextual
SHRT,2024-12-04,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SHRT,2025-02-26,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SHRT,2025-07-31,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
SHRY,2024-11-14,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SHRY,2025-02-28,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SHUS,2024-02-27,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SHUS,2024-04-10,SOW:MARKDOWN,MARKDOWN,SOW,contextual
SHUS,2025-10-22,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
SHUS,2025-11-07,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SHUS,2025-11-07,BC:NONE,NONE,BC,contextual
SHV,2024-08-02,BC:UNKNOWN,UNKNOWN,BC,contextual
SHW,2024-02-23,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SHW,2024-04-15,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SHW,2024-09-11,SOS:MARKDOWN,MARKDOWN,SOS,contextual
SHW,2025-01-30,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SHY,2025-10-13,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SI,2025-11-12,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SI,2025-11-12,BC:NONE,NONE,BC,contextual
SI,2025-12-16,SOS:NONE,NONE,SOS,contextual
SI,2025-12-16,SOS:NONE,NONE,SOS,contextual
SIBN,2025-05-06,BC:UNKNOWN,UNKNOWN,BC,contextual
SID,2024-03-07,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SID,2025-10-06,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SIDU,2024-02-29,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SIDU,2024-05-03,SOS:MARKUP,MARKUP,SOS,contextual
SIDU,2025-12-22,BC:NONE,NONE,BC,contextual
SIDU,2025-12-22,BC:NONE,NONE,BC,contextual
SIEB,2025-05-13,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SIEB,2025-12-11,BC:NONE,NONE,BC,contextual
SIEB,2025-12-11,BC:NONE,NONE,BC,contextual
SIF,2024-08-07,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SIF,2025-05-09,BC:MARKUP,MARKUP,BC,contextual
SIFI,2025-05-06,BC:UNKNOWN,UNKNOWN,BC,contextual
SIFY,2025-10-08,BC:UNKNOWN,UNKNOWN,BC,contextual
SIFY,2025-10-10,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SIG,2025-01-14,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SIG,2025-06-02,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SIG,2025-09-02,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SIGA,2024-02-21,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SIGA,2024-04-02,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
SIGA,2025-08-07,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SIGI,2024-04-09,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SIGI,2024-10-23,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SIHY,2025-02-03,BC:UNKNOWN,UNKNOWN,BC,contextual
SII,2024-04-03,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SII,2025-11-07,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SII,2025-11-07,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SIJ,2024-07-18,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SIJ,2025-04-03,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SIJ,2025-06-20,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
SIJ,2025-11-20,BC:NONE,NONE,BC,contextual
SIJ,2025-11-20,BC:NONE,NONE,BC,contextual
SIL,2024-03-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SIL,2024-03-28,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SIL,2025-10-02,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SIL,2025-12-11,SOS:NONE,NONE,SOS,contextual
SIL,2025-12-11,SOS:NONE,NONE,SOS,contextual
SILJ,2025-12-11,BC:NONE,NONE,BC,contextual
SILJ,2025-12-11,BC:NONE,NONE,BC,contextual
SILO,2024-02-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SILO,2024-03-15,SOS:MARKUP,MARKUP,SOS,contextual
SILO,2025-09-15,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SIMO,2024-03-21,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SIMO,2025-09-25,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SINT,2024-04-18,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SINT,2025-04-23,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
SION,2025-10-21,BC:UNKNOWN,UNKNOWN,BC,contextual
SIRI,2024-02-28,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SIRI,2024-04-02,SOW:MARKDOWN,MARKDOWN,SOW,contextual
SIRI,2024-09-10,SOS:MARKDOWN,MARKDOWN,SOS,contextual
SIRI,2025-04-07,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
SIRI,2025-10-30,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SITC,2024-04-30,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SITC,2025-06-18,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SITE,2025-07-30,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SITM,2024-12-11,BC:UNKNOWN,UNKNOWN,BC,contextual
SITM,2025-09-15,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
SIXA,2025-02-28,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SIXA,2025-03-05,BC:MARKUP,MARKUP,BC,contextual
SIXG,2024-11-19,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SIXG,2025-08-06,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SIXG,2025-08-27,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SIXH,2024-06-03,BC:UNKNOWN,UNKNOWN,BC,contextual
SIXH,2024-08-09,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SIXS,2024-11-06,BC:UNKNOWN,UNKNOWN,BC,contextual
SJ,2024-04-08,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SJ,2024-12-12,BC:MARKUP,MARKUP,BC,contextual
SJ,2025-10-02,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
SJB,2024-03-14,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SJB,2025-10-10,BC:MARKUP,MARKUP,BC,contextual
SJCP,2025-09-12,BC:UNKNOWN,UNKNOWN,BC,contextual
SJM,2024-02-27,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SJM,2024-03-20,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SJM,2025-03-07,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SJM,2025-06-10,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
SJNK,2025-04-04,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SJT,2024-06-17,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SJT,2024-08-22,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SJT,2025-05-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SKE,2024-03-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SKE,2025-02-05,BC:MARKDOWN,MARKDOWN,BC,contextual
SKE,2025-05-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SKF,2024-07-18,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SKF,2024-08-02,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SKF,2024-11-07,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
SKF,2025-11-20,BC:NONE,NONE,BC,contextual
SKF,2025-11-20,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SKIL,2024-12-27,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SKIL,2025-10-17,BC:MARKUP,MARKUP,BC,contextual
SKIN,2024-02-29,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SKIN,2024-03-13,SOS:MARKUP,MARKUP,SOS,contextual
SKIN,2025-05-09,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SKLZ,2024-02-08,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SKLZ,2024-03-14,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SKLZ,2025-07-23,BC:MARKDOWN,MARKDOWN,BC,contextual
SKM,2024-04-12,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
SKM,2024-07-31,SOS:MARKDOWN,MARKDOWN,SOS,contextual
SKM,2025-04-03,BC:MARKUP,MARKUP,BC,contextual
SKM,2025-05-13,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
SKRE,2024-03-05,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SKRE,2025-10-16,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SKT,2024-02-16,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
SKT,2024-03-14,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
SKT,2024-10-04,SOS:MARKDOWN,MARKDOWN,SOS,contextual
SKT,2025-08-05,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SKWD,2024-04-26,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SKWD,2024-10-03,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SKWD,2025-05-02,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SKY,2024-10-04,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SKY,2025-11-06,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SKY,2025-11-06,BC:NONE,NONE,BC,contextual
SKYE,2024-06-18,SOS:UNKNOWN,UNKNOWN,SOS,contextual
SKYE,2025-09-26,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SKYH,2024-05-01,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
SKYH,2024-05-14,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
SKYH,2024-06-28,SOW:MARKUP,MARKUP,SOW,contextual
SKYH,2025-03-21,BC:ACCUMULATION,ACCUMULATION,BC,contextual
SKYQ,2025-04-10,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
SKYQ,2025-05-22,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
SKYT,2024-02-26,SOW:UNKNOWN,UNKNOWN,SOW,contextual
SKYT,2024-04-30,SOW:MARKDOWN,MARKDOWN,SOW,contextual
SKYT,2024-12-16,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
SKYT,2025-11-10,BC:ACCUMULATION,ACCUMULATION,BC,contextual
