symbol,date,event,score,detector
RICK,2025-11-21,SC,5.172738979994952,baseline
RICK,2025-12-02,AR,0.9982460556195745,baseline
RIG,2024-03-25,SOS,1.7452779468203299,baseline
RIG,2024-08-29,UT,-0.5294722413675041,baseline
RIG,2025-04-07,SC,2.3849380397090876,baseline
RIG,2025-04-09,AR,1.9185049175424025,baseline
RIG,2025-10-23,BC,2.5908947596070284,baseline
RIG,2025-11-13,AR_TOP,0.9494331393370449,baseline
RIGL,2024-06-25,SC,4.453134453449757,baseline
RIGL,2024-06-27,AR,6.238954142171964,baseline
RIGL,2025-08-18,UT,0.46261091299356993,baseline
RIGL,2025-08-20,SOS,2.2026034543916877,baseline
RIGL,2025-11-05,BC,4.718173145976712,baseline
RIGL,2025-11-06,AR_TOP,1.0907061631529456,baseline
RILA,2025-04-09,SC,5.692091994157622,baseline
RILY,2024-03-04,SOS,2.9757258227947103,baseline
RILY,2024-08-13,UT,-0.4793469882274129,baseline
RILY,2025-02-21,SOW,4.867553883304426,baseline
RILY,2025-02-24,SC,6.019828417858826,baseline
RILY,2025-02-26,AR,4.256488069752067,baseline
RILY,2025-12-16,BC,6.174430241663888,baseline
RILY,2025-12-17,AR_TOP,3.715121673523204,baseline
RILYG,2024-08-22,SC,2.5529542477907716,baseline
RILYG,2025-09-18,UT,0.9986500826986461,baseline
RILYG,2025-12-16,BC,4.919663657594889,baseline
RILYK,2024-08-14,SOW,2.8442426393456124,baseline
RILYK,2024-08-19,SPRING,2.784627907753601,baseline
RILYK,2024-08-22,SC,3.557172315291093,baseline
RILYK,2024-09-03,AR,0.5005115718443766,baseline
RILYK,2025-01-17,BC,3.4613464281900126,baseline
RILYL,2024-02-29,SOS,1.6347086819320709,baseline
RILYL,2024-03-04,SOS,1.5935603232885223,baseline
RILYL,2024-08-13,UT,0.6301013915435786,baseline
RILYL,2025-12-16,BC,6.239112351137385,baseline
RILYL,2025-12-17,AR_TOP,0.7815943722304378,baseline
RILYN,2024-04-24,BC,4.198566721974515,baseline
RILYN,2024-04-25,AR_TOP,0.5618167454655408,baseline
RILYN,2024-08-15,SOW,3.8090643602932692,baseline
RILYN,2024-08-19,SPRING,2.0445696532976845,baseline
RILYN,2024-08-22,SC,2.783893820046858,baseline
RILYN,2024-09-03,AR,1.2374861262009271,baseline
RILYT,2024-02-02,UT,,baseline
RILYT,2024-04-08,SOS,2.238370348981103,baseline
RILYT,2024-08-14,SPRING,2.9692487853996035,baseline
RILYT,2024-08-15,SOW,3.5138992802557754,baseline
RILYT,2024-08-22,SC,3.9341092595490634,baseline
RILYT,2024-09-03,AR,0.5599574410560364,baseline
RILYT,2025-12-16,BC,3.6907487603673674,baseline
RILYZ,2024-03-04,SOS,2.2786261546881548,baseline
RILYZ,2024-08-08,UT,-0.4717428756110935,baseline
RILYZ,2025-07-01,BC,3.1560542795285946,baseline
RILYZ,2025-07-11,AR_TOP,0.9500335364408484,baseline
RIME,2025-02-10,SOS,5.860720914406524,baseline
RIME,2025-02-18,UT,2.6110619924029845,baseline
RIME,2025-08-04,BC,2.556869936410358,baseline
RIME,2025-08-06,AR_TOP,0.8827463470474227,baseline
RINF,2024-05-23,SOS,2.075914905995231,baseline
RINF,2024-08-01,SOW,2.6136602656317964,baseline
RINF,2025-07-30,UT,1.1532976453982586,baseline
RINF,2025-08-12,SC,4.606850310003446,baseline
RINF,2025-08-21,AR,0.6369828659587554,baseline
RINF,2025-10-31,BC,2.2362904743239875,baseline
RINF,2025-11-04,AR_TOP,0.6225782698398387,baseline
RING,2025-10-02,BC,2.44827286763652,baseline
RING,2025-10-07,AR_TOP,0.8457055917587,baseline
RING,2025-10-16,SOS,1.7725185791921372,baseline
RING,2025-10-17,UT,3.497078975660683,baseline
RIO,2025-04-09,SC,2.0011025017678366,baseline
RIO,2025-04-23,AR,0.6352914090345275,baseline
RIO,2025-10-14,BC,2.262090022314163,baseline
RIOT,2024-02-26,SOS,1.7945577097300447,baseline
RIOT,2024-03-04,UT,0.8347011427427055,baseline
RIOT,2024-11-11,SOS,4.17065364021541,baseline
RIOT,2025-06-26,BC,2.11179981177833,baseline
RIOT,2025-07-03,AR_TOP,0.5266804330266774,baseline
RISN,2025-04-09,SC,4.724130938476922,baseline
RISN,2025-04-11,AR,2.1803946681677457,baseline
RITA,2024-09-13,BC,5.3290828001474555,baseline
RITA,2024-09-17,AR_TOP,2.275111795446999,baseline
RITM,2024-12-20,BC,3.008174159269662,baseline
RITM,2025-04-09,SC,3.247076430622547,baseline
RITM,2025-04-11,AR,1.1307659288733607,baseline
RITR,2024-10-28,UT,0.48292111139258337,baseline
RITR,2025-09-22,BC,2.564923189539848,baseline
RITR,2025-10-01,AR_TOP,5.193988024153718,baseline
RIVN,2024-01-30,UT,,baseline
RIVN,2024-02-16,UT,,baseline
RIVN,2024-03-07,SPRING,3.1169169439899855,baseline
RIVN,2024-05-07,SOW,2.63986360352829,baseline
RIVN,2024-07-12,SOS,2.8407564463427963,baseline
RIVN,2025-08-22,SC,2.1388761812501174,baseline
RIVN,2025-09-02,AR,2.286951436208895,baseline
RIVN,2025-11-05,BC,5.41793504414499,baseline
RIVN,2025-11-06,AR_TOP,1.0846656049710592,baseline
RJF,2024-02-14,SPRING,,baseline
RJF,2024-07-08,SOW,2.0144218076976013,baseline
RJF,2025-01-23,UT,-0.4253850381384384,baseline
RJF,2025-04-04,SC,2.407628036676107,baseline
RJF,2025-04-07,AR,2.8538269381369448,baseline
RJF,2025-07-24,BC,2.105176900355215,baseline
RJF,2025-07-31,AR_TOP,0.6435314145366939,baseline
RJF,2025-09-24,SOS,1.5027990515325325,baseline
RJMG,2024-03-20,SOW,1.6293275469120905,baseline
RJMG,2025-11-05,SC,2.6401387617770213,baseline
RJMG,2025-11-07,AR,3.887339607800452,baseline
RKDA,2024-10-23,BC,2.9757626826126864,baseline
RKDA,2024-10-29,AR_TOP,1.9192714636314459,baseline
RKDA,2024-12-05,SOS,5.773576203361358,baseline
RKDA,2025-01-06,UT,-0.19106146740245505,baseline
RKLB,2025-02-28,SC,2.059258746978948,baseline
RKLB,2025-12-19,BC,3.5453429630443116,baseline
RKLB,2025-12-23,AR_TOP,0.8238542484307596,baseline
RKLX,2025-07-17,SOS,3.1118910505683406,baseline
RKLX,2025-07-21,UT,2.600245066159936,baseline
RKLX,2025-09-23,BC,3.1760382184987,baseline
RKLX,2025-09-24,AR_TOP,0.6338829994431034,baseline
RKT,2024-08-05,SOS,3.6363649588212894,baseline
RKT,2024-08-07,UT,1.2784003305856095,baseline
RKT,2025-04-04,SC,2.7159035596214975,baseline
RKT,2025-07-22,BC,4.355230436165255,baseline
RKT,2025-07-24,AR_TOP,2.09484061324006,baseline
RL,2024-02-08,SPRING,,baseline
RL,2024-02-23,UT,,baseline
RL,2024-04-23,SOW,1.914191175968527,baseline
RL,2024-05-23,BC,4.046930900054522,baseline
RL,2024-06-04,AR_TOP,0.6246266377364351,baseline
RL,2024-06-10,SOS,2.4339318582638905,baseline
RL,2025-04-04,SC,3.2784820649549844,baseline
RL,2025-04-09,AR,4.1976921452565845,baseline
RLAY,2024-12-06,SPRING,1.5808814546456003,baseline
RLAY,2024-12-11,SC,5.111134725623313,baseline
RLAY,2024-12-16,AR,1.266795270314975,baseline
RLAY,2025-01-10,SOW,5.829889848591578,baseline
RLAY,2025-11-24,BC,2.3847981690745774,baseline
RLGT,2024-09-13,UT,3.821261988946749,baseline
RLGT,2024-11-06,SOS,3.528768524158779,baseline
RLGT,2025-09-15,BC,6.001079939042337,baseline
RLGT,2025-09-16,AR_TOP,3.8223501647452425,baseline
RLI,2025-10-21,SC,2.2168278218849133,baseline
RLI,2025-10-22,AR,0.5979341487049277,baseline
RLJ,2024-02-27,SOS,4.393858553779427,baseline
RLJ,2024-05-01,UT,0.23554493867515616,baseline
RLJ,2024-12-03,BC,3.101484112016294,baseline
RLJ,2024-12-05,AR_TOP,0.8055919170437305,baseline
RLJ,2025-04-04,SC,3.863490012689396,baseline
RLJ,2025-04-09,AR,4.414981345885042,baseline
RLMD,2024-03-04,SOS,2.747551425892843,baseline
RLMD,2024-06-05,SC,5.104350900999163,baseline
RLMD,2024-06-10,AR,0.5494746646371849,baseline
RLMD,2024-08-06,UT,0.3876836592178419,baseline
RLMD,2024-08-08,SOW,3.5708085340146463,baseline
RLMD,2024-08-12,SPRING,1.4514059399179906,baseline
RLMD,2025-11-04,BC,6.214384214376628,baseline
RLMD,2025-11-05,AR_TOP,1.112116123191274,baseline
RLX,2025-02-21,UT,4.446236510571792,baseline
RLX,2025-09-08,SOS,3.9139825939270456,baseline
RLX,2025-11-14,BC,4.025062375152303,baseline
RLX,2025-11-17,AR_TOP,1.426394848445483,baseline
RLY,2024-12-20,SC,3.4111177531465366,baseline
RLYB,2024-02-27,SOS,1.758073329437237,baseline
RLYB,2024-03-04,SOS,3.879655395772839,baseline
RLYB,2025-02-21,UT,0.3698673545801666,baseline
RLYB,2025-10-30,BC,3.4938007837390046,baseline
RLYB,2025-11-03,AR_TOP,0.9877524897171968,baseline
RM,2024-07-18,SOS,3.953823056674022,baseline
RM,2024-08-01,UT,2.887374366460119,baseline
RM,2024-11-06,BC,4.464907459565234,baseline
RM,2024-11-07,AR_TOP,2.825498216465774,baseline
RMAX,2024-02-05,UT,,baseline
RMAX,2024-04-10,SPRING,1.0977865497346937,baseline
RMAX,2024-08-26,SOS,1.5621002359902114,baseline
RMAX,2025-04-08,SOW,1.5014316016472973,baseline
RMAX,2025-08-22,BC,2.2159237892342905,baseline
RMAX,2025-09-09,AR_TOP,0.6147659432192528,baseline
RMAX,2025-10-31,SC,2.1715383544156737,baseline
RMAX,2025-11-11,AR,0.5021832596118561,baseline
RMBI,2024-01-29,SPRING,,baseline
RMBI,2024-02-26,SOW,1.5604767812130333,baseline
RMBI,2024-02-29,SPRING,,baseline
RMBI,2024-03-05,SOW,2.3121617262776843,baseline
RMBI,2024-11-12,BC,2.823943638628562,baseline
RMBI,2024-11-19,AR_TOP,1.0877039319817372,baseline
RMBI,2024-11-22,SOS,2.713253136718217,baseline
RMBI,2024-12-19,UT,1.3291864577741626,baseline
RMBI,2025-01-08,SC,2.2972104124427184,baseline
RMBI,2025-01-21,AR,2.471266180653083,baseline
RMBS,2025-04-09,SC,2.2055638201364784,baseline
RMBS,2025-09-11,BC,4.377354634243261,baseline
RMBS,2025-09-19,AR_TOP,0.9972323275037663,baseline
RMBS,2025-09-23,UT,1.7354145255474895,baseline
RMCF,2024-03-13,SOS,1.7690489606187123,baseline
RMCF,2024-07-03,UT,-0.6226293720832722,baseline
RMCF,2025-02-19,SC,4.303083463593719,baseline
RMCF,2025-12-22,BC,2.9438239352029143,baseline
RMCF,2025-12-23,AR_TOP,2.980523471739931,baseline
RMCO,2024-04-30,SOW,1.8021749131392315,baseline
RMCO,2024-05-07,SPRING,2.1026863245923013,baseline
RMCO,2024-12-12,SC,4.335801258041154,baseline
RMCO,2024-12-13,AR,0.7577898553403021,baseline
RMCO,2025-10-20,BC,3.330055409062635,baseline
RMCO,2025-10-21,AR_TOP,2.933999229089111,baseline
RMD,2024-02-28,SOW,2.3814366487271568,baseline
RMD,2024-03-08,SOW,2.0454548506683037,baseline
RMD,2025-04-07,SC,2.820733926860226,baseline
RMD,2025-04-09,AR,2.441060571664728,baseline
RMD,2025-08-01,BC,2.6449634970667377,baseline
RMD,2025-08-05,AR_TOP,2.398149917949286,baseline
RMIF,2024-09-24,BC,5.444461691677932,baseline
RMIF,2024-10-01,AR_TOP,1.0579196924123149,baseline
RMIF,2024-10-16,SOS,2.168919356494328,baseline
RMIF,2025-04-04,SC,4.28998145418194,baseline
RMIF,2025-04-07,AR,6.116744444795311,baseline
RMNI,2025-07-10,BC,5.723215293629784,baseline
RMNI,2025-07-14,AR_TOP,0.9074362152386185,baseline
RMNI,2025-10-31,SC,5.363037690412352,baseline
RMNY,2024-10-10,SC,4.628390129784482,baseline
RMNY,2024-11-04,AR,1.082438619639198,baseline
RMNY,2024-11-22,SOS,1.5307128512574266,baseline
RMNY,2024-12-18,SOW,4.737611512766433,baseline
RMNY,2025-02-28,BC,6.16918817394858,baseline
RMNY,2025-03-04,AR_TOP,1.8812543266989061,baseline
RMR,2025-04-09,SC,2.0288011785589575,baseline
RMR,2025-04-11,AR,0.8555549067493344,baseline
RMR,2025-10-29,SOW,5.2770713570408745,baseline
RMSG,2025-07-23,BC,2.495031597861876,baseline
RMSG,2025-07-28,AR_TOP,4.490868987523458,baseline
RMSG,2025-08-06,UT,4.755435642494684,baseline
RMSG,2025-08-19,SOS,2.34268029260117,baseline
RMTI,2024-07-11,SOS,1.9494721631069805,baseline
RMTI,2024-07-12,UT,2.282703834657728,baseline
RMTI,2025-07-08,SC,4.401076262931175,baseline
RMTI,2025-07-09,AR,3.8017237024031214,baseline
RMTI,2025-08-28,BC,2.8947263700978985,baseline
RMTI,2025-08-29,AR_TOP,4.423191125146227,baseline
RNA,2025-08-06,BC,5.576170719566638,baseline
RNAC,2024-03-18,SOW,1.811516725561625,baseline
RNAC,2024-05-03,UT,1.2580288850068146,baseline
RNAC,2024-05-20,SOS,1.728530825798943,baseline
RNAC,2024-10-04,BC,2.378921490253871,baseline
RNAC,2024-10-07,AR_TOP,3.094549158947834,baseline
RNAC,2025-10-27,SC,5.944638140117933,baseline
RNAC,2025-11-07,AR,0.6185115929622392,baseline
RNAZ,2025-10-06,BC,4.529314874005967,baseline
RNAZ,2025-10-09,AR_TOP,1.352137569802344,baseline
RND,2025-10-01,BC,4.929120069348632,baseline
RND,2025-10-03,AR_TOP,1.0697679480136428,baseline
RND,2025-10-23,SOS,1.891809747192379,baseline
RND,2025-11-14,UT,0.13731377005716316,baseline
RNEM,2025-07-08,BC,2.332851237794474,baseline
RNEM,2025-07-09,AR_TOP,3.7679632848444853,baseline
RNG,2024-02-22,UT,,baseline
RNG,2024-03-07,SOS,3.0863820876893673,baseline
RNG,2025-08-06,BC,5.431100031740425,baseline
RNG,2025-08-07,AR_TOP,2.1103174277120322,baseline
RNGR,2024-11-06,SOS,3.8107006893754956,baseline
RNGR,2024-12-18,UT,0.7259576518202028,baseline
RNGR,2025-11-10,BC,2.9349241464066624,baseline
RNGR,2025-11-20,AR_TOP,1.9478096455799196,baseline
RNR,2024-07-25,SC,3.4925351742076414,baseline
RNR,2024-07-26,AR,1.399181245205143,baseline
RNR,2024-09-16,SOS,1.8124793111454582,baseline
RNR,2024-12-16,UT,0.34044055556556524,baseline
RNR,2025-07-25,BC,2.498270535795316,baseline
RNR,2025-07-28,AR_TOP,0.5730205219779996,baseline
RNRG,2025-12-22,BC,5.829574759293471,baseline
RNST,2024-03-05,SOW,2.2083915063422412,baseline
RNST,2024-08-02,SPRING,1.0802722429610245,baseline
RNST,2024-12-20,SC,4.717077479563882,baseline
RNST,2025-01-14,AR,1.834741229364679,baseline
RNST,2025-09-11,BC,3.8535642055997883,baseline
RNTX,2025-04-08,UT,1.2265748400789274,baseline
RNTX,2025-04-28,SOS,1.5497054480639383,baseline
RNTX,2025-08-29,BC,5.250950486589308,baseline
RNTX,2025-09-02,AR_TOP,0.6392378768457779,baseline
RNW,2025-10-01,BC,2.347931054104928,baseline
RNW,2025-10-02,AR_TOP,0.7635641319558681,baseline
RNW,2025-12-15,SC,5.180373282124625,baseline
RNW,2025-12-17,AR,3.026068006896894,baseline
RNWZ,2025-11-12,BC,5.765802519187272,baseline
RNWZ,2025-11-13,AR_TOP,2.9066351058220854,baseline
RNXT,2024-02-28,SOS,1.6731943808563035,baseline
RNXT,2024-03-26,UT,0.41282195877344435,baseline
RNXT,2024-09-20,BC,5.574815661304794,baseline
RNXT,2024-09-23,AR_TOP,2.0301517551645656,baseline
RNXT,2024-12-05,SOS,1.7688012307619867,baseline
ROAD,2024-04-16,SOW,2.3207179516890624,baseline
ROAD,2024-11-21,BC,2.65243338046424,baseline
ROAD,2024-11-21,SPRING,2.65243338046424,baseline
ROAD,2024-11-26,AR_TOP,1.1238118603195193,baseline
ROAD,2024-12-02,UT,0.10401618709271733,baseline
ROAD,2025-06-09,SOS,2.946557467060486,baseline
ROAD,2025-11-20,SC,5.060473640671534,baseline
ROAD,2025-11-21,AR,0.6792238131588406,baseline
ROAM,2024-03-01,SOW,2.2644506040600825,baseline
ROAM,2024-11-07,SC,5.096691989504169,baseline
ROAM,2024-12-03,AR,1.2638997434636783,baseline
ROBN,2025-07-02,BC,2.874866401255333,baseline
ROBN,2025-07-07,AR_TOP,0.6003474042183481,baseline
ROBN,2025-07-14,UT,-0.20731718718475917,baseline
ROBN,2025-07-18,SOS,1.6865467888213899,baseline
ROBT,2025-04-09,SC,2.1439460454883297,baseline
ROCK,2024-02-16,UT,,baseline
ROCK,2024-07-16,SOS,3.363171739155023,baseline
ROCK,2025-04-03,SOW,1.7347972864891117,baseline
ROCK,2025-08-06,SC,3.5235498475286544,baseline
ROCK,2025-08-12,AR,1.4735981751280751,baseline
ROCK,2025-10-21,BC,2.5197557672533866,baseline
ROCK,2025-10-22,AR_TOP,3.5665314888028767,baseline
ROG,2024-06-05,BC,2.053417448645351,baseline
ROG,2024-06-20,AR_TOP,0.9254542320701008,baseline
ROG,2024-07-17,UT,0.42005965209195606,baseline
ROG,2025-04-04,SPRING,2.9006070627206433,baseline
ROG,2025-04-08,SOW,2.553149626578915,baseline
ROG,2025-08-01,SC,4.199346964706117,baseline
ROG,2025-08-07,AR,1.9559524297534896,baseline
ROIV,2025-04-07,SC,2.1826457735178324,baseline
ROIV,2025-04-09,AR,3.3728020071872407,baseline
ROIV,2025-12-16,BC,2.1912899439945677,baseline
ROIV,2025-12-18,AR_TOP,1.0080217874270176,baseline
ROK,2024-01-29,SPRING,,baseline
ROK,2024-03-20,SOW,3.6729124673885063,baseline
ROK,2025-02-10,BC,3.6029862460637823,baseline
ROK,2025-02-21,AR_TOP,0.9874301510781082,baseline
ROK,2025-07-01,SOS,2.224953244375434,baseline
ROK,2025-08-06,SC,5.17830835178351,baseline
ROK,2025-08-12,AR,1.2534782373716697,baseline
ROKT,2025-01-21,BC,2.232753378010407,baseline
ROKT,2025-02-03,AR_TOP,0.788408531991125,baseline
ROKT,2025-06-23,SOS,2.6112954660900463,baseline
ROKU,2024-04-25,SC,3.53697418458855,baseline
ROKU,2024-04-29,AR,1.214708671449097,baseline
ROKU,2024-07-24,SOW,2.754641004145367,baseline
ROKU,2025-04-09,SPRING,1.7859399680951173,baseline
ROKU,2025-10-01,BC,2.36690494446733,baseline
ROKU,2025-10-07,AR_TOP,2.246584414156145,baseline
ROKU,2025-11-05,UT,0.13351539822413036,baseline
ROL,2024-03-04,SOW,1.7529742630195022,baseline
ROL,2025-04-09,SPRING,0.9199135424109165,baseline
ROL,2025-07-24,BC,2.4802120587952436,baseline
ROL,2025-10-30,SC,3.1691867191769707,baseline
ROL,2025-11-03,AR,1.046874625746644,baseline
ROLR,2025-01-07,UT,-0.5985896836862178,baseline
ROLR,2025-01-21,SOS,1.6296909069509242,baseline
ROLR,2025-03-21,SPRING,0.9203901118680007,baseline
ROLR,2025-03-25,SC,5.662934548803674,baseline
ROLR,2025-04-01,AR,0.8987748178760993,baseline
ROLR,2025-05-23,SOW,2.3857989373168693,baseline
ROLR,2025-09-11,BC,3.5632148047036787,baseline
ROLR,2025-09-15,AR_TOP,0.575658917923986,baseline
ROM,2025-04-09,SC,2.983036624216311,baseline
ROMA,2025-05-28,BC,3.6883555074021888,baseline
ROMA,2025-05-30,AR_TOP,0.7907047729996494,baseline
ROMA,2025-06-02,SOS,1.518600199230534,baseline
ROMA,2025-06-05,UT,2.2894536893814923,baseline
ROMO,2025-02-05,BC,5.935429338602551,baseline
ROMO,2025-02-21,AR_TOP,0.853919774988932,baseline
ROMO,2025-10-16,SOS,1.5388366823143595,baseline
ROMO,2025-12-24,UT,-0.9704745056794011,baseline
ROOT,2024-02-26,SOW,5.092388788095343,baseline
ROOT,2024-03-01,SOW,3.8080236752249874,baseline
ROOT,2024-10-31,UT,6.186013395947787,baseline
ROOT,2025-01-30,SOS,1.5413170449833784,baseline
ROOT,2025-11-05,BC,4.257995071507161,baseline
ROOT,2025-11-06,AR_TOP,2.430536510348032,baseline
ROOT,2025-11-07,SC,3.0524481074356626,baseline
ROOT,2025-11-10,AR,2.53565104269839,baseline
ROP,2025-10-23,SC,3.7374663421889833,baseline
ROP,2025-10-31,AR,0.7774707173328771,baseline
ROPE,2025-03-07,SC,5.489969003585919,baseline
ROPE,2025-03-14,AR,0.8511997748515403,baseline
ROPE,2025-04-04,SOW,3.151317121117444,baseline
ROPE,2025-11-10,BC,6.243128084568961,baseline
ROPE,2025-11-17,AR_TOP,3.7437564080078456,baseline
ROPE,2025-12-10,SOS,2.1633590109771537,baseline
ROST,2025-04-07,SOW,2.675414306568986,baseline
ROST,2025-04-09,SPRING,2.8213379079289127,baseline
ROST,2025-05-23,SC,5.6451192348507355,baseline
ROST,2025-05-27,AR,1.3310017907839289,baseline
ROST,2025-11-21,BC,4.874919927811352,baseline
ROST,2025-12-12,AR_TOP,0.5442390038110025,baseline
ROUS,2025-04-07,SC,5.567820940947233,baseline
ROUS,2025-04-09,AR,4.170156922216884,baseline
RPAY,2024-03-01,SOS,4.955623833903967,baseline
RPAY,2025-03-06,UT,0.7560884048500991,baseline
RPAY,2025-08-13,BC,2.400939448438604,baseline
RPAY,2025-08-14,AR_TOP,0.6275483920863083,baseline
RPAY,2025-10-24,SC,2.3816666867651946,baseline
RPAY,2025-11-11,AR,3.7143808284019055,baseline
RPD,2025-10-09,SC,2.7923064742045622,baseline
RPD,2025-10-21,AR,1.5025372914682449,baseline
RPD,2025-11-05,SOW,2.1600962750691615,baseline
RPG,2024-08-05,SC,2.0246018098462977,baseline
RPG,2024-08-06,AR,1.443009360073471,baseline
RPID,2025-11-12,BC,3.767695784578192,baseline
RPID,2025-11-14,AR_TOP,2.22490656811476,baseline
RPM,2024-10-02,BC,2.1647988452890607,baseline
RPM,2024-10-03,AR_TOP,1.405720981552015,baseline
RPM,2024-10-23,UT,-0.8299003399212979,baseline
RPM,2024-12-09,SOS,2.0909804800485983,baseline
RPM,2025-04-09,SC,2.795323127369156,baseline
RPM,2025-04-11,AR,0.70466481429304,baseline
RPRX,2024-04-11,SOW,2.0376455354830343,baseline
RPRX,2025-09-08,SC,3.3468536506312128,baseline
RPRX,2025-09-11,AR,0.57900393721024,baseline
RPRX,2025-11-24,BC,2.4947301237718036,baseline
RPT,2025-01-10,UT,,baseline
RPT,2025-01-30,SOS,2.0940060933309437,baseline
RPT,2025-02-04,SOS,2.818697904393298,baseline
RPT,2025-10-31,BC,3.709157986120581,baseline
RPT,2025-11-03,AR_TOP,2.6447432368327153,baseline
RPTX,2024-06-05,SOS,3.593325974252634,baseline
RPTX,2024-12-13,UT,2.577764187564124,baseline
RPTX,2025-04-14,SPRING,3.8475456372395334,baseline
RPTX,2025-04-15,SC,5.869495379182077,baseline
RPTX,2025-04-17,AR,1.910380729236535,baseline
RPTX,2025-11-17,BC,5.775240984877168,baseline
RPTX,2025-11-19,AR_TOP,0.7230369151888614,baseline
RPV,2025-04-09,SC,2.754339182747685,baseline
RPV,2025-04-11,AR,0.615576809451183,baseline
RR,2024-06-06,SPRING,1.1350305653345718,baseline
RR,2024-06-07,SC,6.192078798077418,baseline
RR,2024-06-10,AR,1.4305076666365557,baseline
RR,2024-08-06,SOW,3.536873241429318,baseline
RR,2025-10-03,BC,2.224655220001639,baseline
RR,2025-10-08,AR_TOP,0.9938248943238241,baseline
RRBI,2024-03-15,SPRING,2.0889471815298704,baseline
RRBI,2024-04-15,SOW,1.746127885169479,baseline
RRBI,2025-03-20,SC,4.052304223969843,baseline
RRBI,2025-03-31,AR,0.5466026308230179,baseline
RRBI,2025-10-23,BC,6.128210208262255,baseline
RRBI,2025-10-27,AR_TOP,1.2906350247111027,baseline
RRBI,2025-11-26,UT,-0.6198763071621229,baseline
RRBI,2025-12-08,SOS,3.7378545992770382,baseline
RRC,2024-03-27,SOS,1.891487242052802,baseline
RRC,2024-07-23,UT,-0.8106150072721309,baseline
RRC,2024-10-23,BC,4.599774291165687,baseline
RRC,2024-10-31,AR_TOP,2.1855841430273513,baseline
RRGB,2024-02-29,SOS,2.122089716418377,baseline
RRGB,2024-04-04,SOS,1.957979955663137,baseline
RRGB,2024-04-12,UT,0.614156815095091,baseline
RRGB,2024-10-10,BC,3.279303362308439,baseline
RRGB,2024-10-11,AR_TOP,1.369351807286145,baseline
RRGB,2025-02-27,SC,5.798737956223574,baseline
RRR,2024-04-04,UT,3.9474004287756275,baseline
RRR,2025-04-07,SC,4.020711712524063,baseline
RRR,2025-04-09,AR,4.416671276498917,baseline
RRR,2025-07-31,BC,3.2297805372154524,baseline
RRR,2025-08-04,AR_TOP,0.882412902865556,baseline
RRX,2024-02-01,SPRING,,baseline
RRX,2024-11-05,BC,3.094776706930672,baseline
RRX,2024-11-26,AR_TOP,1.2269667609418622,baseline
RRX,2025-02-12,SPRING,2.6228024206899403,baseline
RRX,2025-03-03,SOW,3.0194699052160665,baseline
RRX,2025-08-06,SC,4.539482018856269,baseline
RRX,2025-08-13,AR,2.350011342065643,baseline
RS,2024-12-20,SPRING,6.089445918684162,baseline
RS,2025-10-23,SC,2.223380507195814,baseline
RS,2025-10-24,AR,0.7557518298793916,baseline
RSBA,2025-10-13,BC,5.579426471894049,baseline
RSBA,2025-10-29,AR_TOP,2.8072023493144145,baseline
RSBT,2024-04-16,UT,4.745087725786131,baseline
RSBT,2024-07-10,SOS,1.5342740938077057,baseline
RSBT,2025-04-10,SC,2.2269197900227895,baseline
RSBT,2025-05-06,AR,1.446592007218299,baseline
RSBT,2025-12-04,BC,4.116330827224985,baseline
RSBT,2025-12-12,AR_TOP,2.194081719749017,baseline
RSEE,2024-09-27,UT,-0.030770673418167034,baseline
RSEE,2024-12-09,SOS,1.7694794390393014,baseline
RSEE,2025-04-07,SC,2.2250938949184405,baseline
RSEE,2025-04-09,AR,4.923018100923935,baseline
RSEE,2025-07-22,BC,2.3447240760437613,baseline
RSEE,2025-07-31,AR_TOP,1.5724850564718083,baseline
RSG,2024-05-01,SC,4.42652291586638,baseline
RSG,2025-04-03,SOS,2.2382528748797896,baseline
RSG,2025-04-09,BC,2.0331627117773956,baseline
RSG,2025-04-21,AR_TOP,0.5380771443252534,baseline
RSG,2025-05-08,UT,-0.16823816618019388,baseline
RSI,2025-07-31,BC,5.83030934152348,baseline
RSI,2025-08-01,AR_TOP,1.9003667819219472,baseline
RSI,2025-09-30,SOS,4.79966186540164,baseline
RSI,2025-09-30,UT,4.79966186540164,baseline
RSKD,2024-03-06,SOS,2.2232128569878404,baseline
RSKD,2024-03-07,UT,-0.33171608752036524,baseline
RSKD,2025-08-21,SC,3.66998978898537,baseline
RSKD,2025-08-22,AR,0.569498919837184,baseline
RSKD,2025-11-11,BC,2.9653148195662786,baseline
RSKD,2025-11-14,AR_TOP,4.6448765942071795,baseline
RSP,2024-03-14,SOW,2.5901264895970995,baseline
RSP,2024-12-03,UT,-0.4475959685991063,baseline
RSP,2025-07-01,BC,3.467329072525276,baseline
RSP,2025-07-07,AR_TOP,1.127803708495981,baseline
RSP,2025-08-01,SPRING,2.4108580274316322,baseline
RSP,2025-08-22,SOS,2.2043311502144105,baseline
RSP,2025-11-21,SC,3.688093838298431,baseline
RSP,2025-11-25,AR,0.566308557878541,baseline
RSPD,2024-02-21,SPRING,,baseline
RSPD,2024-04-15,SOW,2.9898487825136306,baseline
RSPD,2025-03-07,SC,3.898414129036565,baseline
RSPD,2025-03-31,AR,2.007990549258156,baseline
RSPD,2025-06-23,BC,5.879910073480561,baseline
RSPD,2025-07-15,AR_TOP,1.927000113659397,baseline
